"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"6322","MP1",4,22,2,2,2,1,0.564196949,1,3.199828905,1,2.846219771
"6323","MP1",4,23,1,2,1,1,0.223010323,2,0.176618611,2,0.222924083
"6324","MP1",4,24,2,2,2,1,0.211303921,2,0.270644056,2,0.164207652
"6325","MP1",4,25,2,2,2,1,7.093242349,2,3.340977954,1,1.234429129
"6326","MP1",4,26,1,2,1,1,0.187752514,2,0.423617319,2,0.175784309
"6327","MP1",4,27,1,2,1,1,0.18793154,2,0.223479642,2,0.128766196
"6328","MP1",4,28,2,2,2,1,0.211296606,2,0.235382012,2,0.175848604
"6329","MP1",4,29,1,2,2,0,0.470198454,1,0.388305609,2,0.552242219
"6330","MP1",4,30,2,2,2,1,0.399533838,2,2.517514174,2,0.375828815
"6331","MP1",4,31,2,2,2,1,0.223078854,2,0.270692952,2,0.187570792
"6332","MP1",4,32,2,2,2,1,0.975951554,1,9.046485269,1,0.940485458
"6333","MP1",4,33,1,2,2,0,0.328912728,1,0.717696896,2,0.470000562
"6334","MP1",4,34,1,2,1,1,4.081633737,1,1.858778955,2,0.999288899
"6335","MP1",4,35,1,2,2,0,0.31714588,2,0.411893591,2,0.258178427
"6336","MP1",4,36,1,2,1,1,6.940242136,1,0.341294041,2,1.422736817
"6337","MP1",4,37,2,2,2,1,0.387694609,1,0.247171575,1,0.328783367
"6338","MP1",4,38,1,1,1,1,0.470104513,1,0.600101949,2,0.528789758
"6339","MP1",4,39,2,1,1,0,0.423171486,1,0.729350939,2,0.375722554
"6340","MP1",4,40,1,1,1,1,0.423069075,1,1.117658858,1,0.78756032
"6341","MP1",4,41,1,1,2,0,0.623071231,1,0.329485998,2,0.693540265
"6342","MP1",4,42,2,1,2,1,0.575964952,2,0.258967684,2,0.305233501
"6343","MP1",4,43,2,1,2,1,0.364261784,2,0.200071072,2,0.340524035
"6344","MP1",4,44,2,1,2,1,9.540015677,1,0.541239987,1,0.446339814
"6345","MP1",4,45,1,1,2,0,0.481888301,2,0.870608174,2,0.364067357
"6346","MP1",4,46,1,2,1,1,1.081827394,1,0.494142179,2,0.846357602
"6347","MP1",4,47,2,2,2,1,8.63431101,1,1.035317485,1,1.293269916
"6348","MP1",4,48,2,1,2,1,1.493553894,1,3.388111183,1,1.516909334
"6349","MP1",4,49,1,1,1,1,1.481780116,1,2.165616763,1,1.187513042
"6351","MP1",5,0,1,2,1,1,0.352221968,2,0.211928781,2,0.269763939
"6352","MP1",5,1,2,2,2,1,0.305401747,1,0.611806427,1,0.35239907
"6353","MP1",5,2,1,2,1,1,0.328897713,2,0.329550293,2,0.364094692
"6354","MP1",5,3,2,2,2,1,0.317230966,2,0.305953456,2,0.258136462
"6355","MP1",5,4,1,2,2,0,0.270129307,2,0.200091862,2,0.328846508
"6356","MP1",5,5,2,2,2,1,0.35246529,2,0.329508328,2,0.3405275
"6357","MP1",5,6,2,2,2,1,0.587748356,2,0.494164124,2,0.375863081
"6358","MP1",5,7,1,2,2,0,0.317276781,1,1.423539934,1,0.352270094
"6359","MP1",5,8,2,2,2,1,0.140680116,2,0.117779749,2,0.199412716
"6360","MP1",5,9,1,2,1,1,0.258353604,2,0.505950607,2,0.493492678
"6361","MP1",5,10,2,2,2,1,0.446608932,2,0.611799882,2,1.352221968
"6362","MP1",5,11,2,2,2,1,0.328873458,2,0.459000255,2,0.246948658
"6363","MP1",5,12,2,2,2,1,0.234769472,2,0.200157697,2,0.175782769
"6364","MP1",5,13,1,2,1,1,0.481830166,1,0.506042238,1,0.505334217
"6365","MP1",5,14,2,1,1,0,0.364211733,1,0.305981561,2,0.44641181
"6366","MP1",5,15,2,1,1,0,0.293819315,2,0.211819055,1,1.010898281
"6367","MP1",5,16,1,1,2,0,0.599223372,2,0.859145478,2,0.258161487
"6368","MP1",5,17,1,2,2,0,0.517722846,1,1.517063335,1,0.422866948
"6369","MP1",5,18,1,2,1,1,0.646555262,1,1.72945335,2,1.458077403
"6370","MP1",5,19,1,2,2,0,1.093603097,1,1.470591542,2,0.799279428
"6371","MP1",5,20,2,1,2,1,0.481816691,1,1.200099562,1,0.352244298
"6372","MP1",5,21,2,1,1,0,0.293652224,2,0.164789007,2,0.269984931
"6373","MP1",5,22,2,2,2,1,0.387782775,2,0.800026334,2,0.2698933
"6374","MP1",5,23,1,1,1,1,10.0458169,1,1.976467073,1,0.681786892
"6375","MP1",5,24,1,1,2,0,1.987704928,2,0.494151034,2,0.399314002
"6376","MP1",5,25,2,2,1,0,0.329009364,2,0.70560164,2,0.328700207
"6377","MP1",5,26,1,2,1,1,4.881561126,1,0.388349115,2,2.669717816
"6378","MP1",5,27,1,2,1,1,0.281906166,2,0.564796014,2,0.258135692
"6379","MP1",5,28,1,2,1,1,0.223096564,2,0.17654546,2,0.187675128
"6380","MP1",5,29,2,2,2,1,0.164196487,2,0.070688871,2,0.164124492
"6381","MP1",5,30,2,2,2,1,0.24649936,2,0.211948801,2,0.14056423
"6382","MP1",5,31,2,2,2,1,0.352450275,1,4.317396132,1,0.270038446
"6383","MP1",5,32,2,1,2,1,0.234776402,2,0.588310075,2,0.434666907
"6384","MP1",5,33,2,2,2,1,0.223022259,2,0.070721211,2,0.375838055
"6385","MP1",5,34,1,2,1,1,0.470767103,1,4.752049179,2,0.51701213
"6386","MP1",5,35,2,1,2,1,1.846461552,1,0.294247438,2,0.55230459
"6387","MP1",5,36,1,2,1,1,0.587807261,1,1.388240544,2,0.399270111
"6388","MP1",5,37,1,2,1,1,0.376084842,1,0.14126994,2,0.375738725
"6389","MP1",5,38,1,1,1,1,5.046238097,1,1.635273133,2,0.987515121
"6390","MP1",5,39,1,2,2,0,0.623048901,1,0.458889759,1,1.046362068
"6391","MP1",5,40,2,1,2,1,0.293558283,2,0.670712279,2,0.222249942
"6392","MP1",5,41,2,2,1,0,0.846559343,1,0.623588675,2,2.9521087
"6393","MP1",5,42,1,2,1,1,2.564028318,1,0.28246134,2,1.363971876
"6394","MP1",5,43,1,2,1,1,0.446599692,1,1.023557567,1,0.552269554
"6395","MP1",5,44,2,1,1,0,0.423149156,1,0.329521803,2,0.799212438
"6396","MP1",5,45,1,1,1,1,10.98691144,1,1.858906776,1,1.352126872
"6397","MP1",5,46,1,1,1,1,0.246555185,2,0.294216253,2,0.234660901
"6398","MP1",5,47,2,1,2,1,0.234805277,1,0.647132382,1,0.234686696
"6399","MP1",5,48,2,2,2,1,0.340726547,2,0.399870716,2,0.211096404
"6400","MP1",5,49,1,2,2,0,0.623064686,1,0.282180673,2,0.611132286
"6402","MP1",6,0,1,2,1,1,0.234609695,2,0.330028852,2,0.222670366
"6403","MP1",6,1,2,2,1,0,1.634646348,1,0.341314832,2,0.458178273
"6404","MP1",6,2,2,2,2,1,0.987721098,2,0.576534757,2,0.41113552
"6405","MP1",6,3,1,2,2,0,9.092873901,1,0.200113422,2,5.763717851
"6406","MP1",6,4,2,2,1,0,6.846100805,1,1.270585536,2,5.740094449
"6407","MP1",6,5,1,2,2,0,9.599364283,1,0.317611734,2,2.010459378
"6408","MP1",6,6,2,2,2,1,10.70471613,2,1.411798881,1,1.3285258
"6409","MP1",6,7,2,2,2,1,0.281768719,1,0.823694397,1,0.246377314
"6410","MP1",6,8,1,1,2,0,14.04550082,1,0.306015442,2,0.975738648
"6411","MP1",6,9,1,2,1,1,9.657626025,1,2.211712024,1,1.246363839
"6412","MP1",6,10,2,2,2,1,0.31717668,1,0.435349132,2,0.340520955
"6413","MP1",6,11,2,2,2,1,0.446575051,1,0.305956536,2,0.564129959
"6414","MP1",6,12,1,2,1,1,2.869872048,1,1.576507807,2,1.987459296
"6415","MP1",6,13,2,2,1,0,13.32798449,1,1.294130397,2,2.657951353
"6416","MP1",6,14,1,1,2,0,4.610985215,1,0.223597453,1,5.245979221
"6417","MP1",6,15,1,2,1,1,0.281805295,1,0.282510235,2,0.246350749
"6418","MP1",6,16,2,1,2,1,1.128924432,1,0.917694047,2,0.469896226
"6419","MP1",6,17,1,2,1,1,0.328937753,1,0.247180045,2,0.281695954
"6420","MP1",6,18,1,2,2,0,0.575902197,2,0.635449849,2,0.375827275
"6421","MP1",6,19,2,1,2,1,8.857679771,1,0.670708429,2,2.1286095
"6422","MP1",6,20,1,2,1,1,5.410881418,1,0.411613694,2,0.611066066
"6423","MP1",6,21,2,2,2,1,4.316890238,1,9.528774358,2,1.081674933
"6424","MP1",6,22,1,2,1,1,0.234853787,1,0.294132707,2,0.281664769
"6425","MP1",6,23,1,1,1,1,0.234952348,1,0.51760311,2,0.187525362
"6426","MP1",6,24,2,1,2,1,0.234761002,1,0.776566173,1,0.305255446
"6427","MP1",6,25,1,2,1,1,0.517204631,1,0.494187994,2,0.375903891
"6428","MP1",6,26,1,2,2,0,0.258380939,1,1.329393212,2,0.399401012
"6429","MP1",6,27,2,2,1,0,0.234785257,1,0.38836336,2,0.222844002
"6430","MP1",6,28,2,2,2,1,0.318081822,2,0.457969217,2,0.316960308
"6431","MP1",6,29,2,2,2,1,0.246763472,2,0.129550832,2,0.187420256
"6432","MP1",6,30,2,2,2,1,0.28188268,2,0.152984043,2,0.222906373
"6433","MP1",6,31,2,2,2,1,0.964154291,1,0.576559012,2,0.458170188
"6434","MP1",6,32,1,2,1,1,0.317189,2,0.364782693,2,0.364080832
"6435","MP1",6,33,2,2,2,1,0.270236723,2,0.094201777,2,0.222792412
"6436","MP1",6,34,2,2,2,1,0.2465548,2,0.341297121,2,0.234670911
"6437","MP1",6,35,1,2,1,1,11.61044737,1,0.788330711,2,2.481509073
"6438","MP1",6,36,1,2,1,1,0.975951939,1,0.447155251,2,0.281640898
"6439","MP1",6,37,2,2,1,0,9.151855214,1,0.623599455,1,1.516847734
"6440","MP1",6,38,1,1,2,0,0.599512509,1,0.882406977,2,0.58759628
"6441","MP1",6,39,1,1,2,0,0.481851726,1,1.458835474,1,1.505164431
"6442","MP1",6,40,2,2,2,1,15.10426922,1,0.364754203,2,4.52841284
"6443","MP1",6,41,2,2,2,1,0.234772552,2,0.047179044,2,0.175810489
"6444","MP1",6,42,2,2,1,0,0.375995137,1,0.117742789,2,0.269921405
"6445","MP1",6,43,1,2,1,1,0.317160895,1,0.376579186,2,0.375799555
"6446","MP1",6,44,1,1,1,1,0.493566984,1,0.364813108,2,0.387702309
"6447","MP1",6,45,1,2,2,0,0.187800639,2,0.400084393,2,0.175794319
"6448","MP1",6,46,1,2,2,0,6.622051743,1,1.352944619,2,0.529253687
"6449","MP1",6,47,2,2,1,0,3.82281351,1,0.812390707,2,1.399260871
"6450","MP1",6,48,2,2,1,0,2.269980696,1,0.070663845,2,3.893297944
"6451","MP1",6,49,1,1,1,1,0.364292584,1,0.600071919,2,0.37510039
"6453","MP1",7,0,2,2,2,1,0.681657916,1,1.164742421,1,2.716540732
"6454","MP1",7,1,1,2,1,1,0.28189577,2,0.494090588,2,0.269948356
"6455","MP1",7,2,2,2,2,1,0.223054599,2,0.10596747,2,0.151490616
"6456","MP1",7,3,1,2,1,1,2.422901214,1,0.306014672,2,0.575806716
"6457","MP1",7,4,2,2,2,1,5.893255594,1,1.576454676,2,0.834536468
"6458","MP1",7,5,1,2,1,1,1.740620748,1,1.494135248,2,1.775720321
"6459","MP1",7,6,2,2,2,1,0.258523775,2,0.070672315,2,0.163834969
"6460","MP1",7,7,2,2,2,1,0.223974756,1,0.269691174,1,0.258051376
"6461","MP1",7,8,1,2,2,0,0.611210057,2,2.282337754,1,0.58759628
"6462","MP1",7,9,1,2,1,1,0.234784102,1,0.223650584,2,0.258094497
"6463","MP1",7,10,1,1,1,1,14.05797299,1,1.763993898,2,0.963149818
"6464","MP1",7,11,1,2,2,0,12.71521093,1,0.823466475,2,2.163851139
"6465","MP1",7,12,2,2,2,1,0.505414298,1,0.529492774,2,0.622841384
"6466","MP1",7,13,1,1,1,1,11.32812617,1,0.470623497,2,1.75220626
"6467","MP1",7,14,2,2,2,1,1.387639939,1,1.541255387,2,0.764009299
"6468","MP1",7,15,1,1,1,1,1.093565752,2,5.305636214,2,0.775754202
"6469","MP1",7,16,2,2,2,1,1.646501747,1,2.446945809,2,1.434571041
"6470","MP1",7,17,2,1,2,1,0.399533453,2,0.329521418,2,0.281582763
"6471","MP1",7,18,2,2,2,1,0.999546851,1,1.070579915,2,1.175746964
"6472","MP1",7,19,1,2,1,1,0.399510353,1,0.423603074,2,0.305278546
"6473","MP1",7,20,1,2,1,1,15.33958501,1,0.458873204,1,2.12860103
"6474","MP1",7,21,2,2,2,1,0.481881756,1,0.553011455,2,0.458446235
"6475","MP1",7,22,1,2,2,0,2.599337718,1,1.223592833,2,0.505218331
"6476","MP1",7,23,1,2,2,0,0.870168115,1,0.658859575,2,0.305145335
"6477","MP1",7,24,2,2,2,1,0.293654919,2,0.741250613,2,0.234643961
"6478","MP1",7,25,2,2,2,1,0.281913481,1,0.647132767,2,0.258196908
"6479","MP1",7,26,2,2,1,0,11.2575836,1,0.329518338,2,0.775710311
"6480","MP1",7,27,1,2,2,0,1.635340508,1,0.705352158,2,5.963607586
"6481","MP1",7,28,2,2,2,1,0.540668643,2,0.988327477,2,0.26989946
"6482","MP1",7,29,1,2,1,1,0.376021702,1,1.17651466,2,0.23460392
"6483","MP1",7,30,2,2,2,1,0.375804175,1,1.411776935,2,0.446551181
"6484","MP1",7,31,1,2,1,1,0.270088882,1,0.494146799,2,0.270042681
"6485","MP1",7,32,1,2,1,1,0.269143699,2,0.270642131,2,0.235675769
"6486","MP1",7,33,2,2,2,1,9.092968997,1,0.42364658,2,0.869893608
"6487","MP1",7,34,2,1,2,1,0.623005395,2,1.058882752,2,0.505405828
"6488","MP1",7,35,2,2,1,0,5.893130468,1,0.647247498,2,0.458169033
"6489","MP1",7,36,2,2,1,0,0.305381727,1,0.364822348,2,0.234675531
"6490","MP1",7,37,1,1,2,0,0.258368234,1,2.964579334,1,1.234596605
"6491","MP1",7,38,1,2,1,1,8.775383444,1,0.69417937,2,0.799313694
"6492","MP1",7,39,1,2,1,1,1.258288923,1,7.846530468,2,0.493454178
"6493","MP1",7,40,2,2,2,1,0.411692235,2,0.847089492,2,0.31651409
"6494","MP1",7,41,2,2,2,1,0.234847242,2,0.329486768,2,0.199437357
"6495","MP1",7,42,1,2,1,1,0.281914636,2,0.588317775,2,0.258198833
"6496","MP1",7,43,2,2,2,1,0.223049209,2,0.070674625,2,0.340588331
"6497","MP1",7,44,1,2,1,1,7.551986577,1,0.258883753,1,0.316964544
"6498","MP1",7,45,1,1,1,1,5.857844553,1,0.200132672,2,1.34050363
"6499","MP1",7,46,1,1,1,1,0.281865355,1,0.188360049,2,0.26990408
"6500","MP1",7,47,2,2,2,1,0.246487425,1,0.235478647,2,0.234668986
"6501","MP1",7,48,1,2,1,1,0.411294142,1,1.670584458,2,0.293406592
"6502","MP1",7,49,2,2,2,1,0.517185381,2,0.682413677,2,0.328720227
"6504","MP1",8,0,1,2,1,1,0.258114517,2,0.282461725,2,0.269580678
"6505","MP1",8,1,1,2,1,1,0.434820908,1,0.682417142,2,0.387591429
"6506","MP1",8,2,2,2,2,1,0.42303481,1,1.988255097,2,0.481719285
"6507","MP1",8,3,2,2,2,1,0.293581768,1,0.400102873,2,0.246686856
"6508","MP1",8,4,2,1,2,1,0.365103015,1,0.351908576,1,0.458211769
"6509","MP1",8,5,2,1,2,1,0.281911171,2,0.482460801,2,0.23459391
"6510","MP1",8,6,1,1,1,1,0.281951981,2,0.670646443,2,0.246373464
"6511","MP1",8,7,1,2,2,0,0.223022259,1,1.48237918,2,0.246437759
"6512","MP1",8,8,2,1,2,1,0.376015542,1,0.400064373,2,0.293437777
"6513","MP1",8,9,1,2,1,1,0.328906183,1,2.282284239,1,0.234702866
"6514","MP1",8,10,2,1,1,0,0.35245451,1,2.329354327,1,0.293477432
"6515","MP1",8,11,2,1,2,1,0.24657174,1,0.317747255,2,0.199519747
"6516","MP1",8,12,1,2,2,0,2.058158946,1,2.364622531,2,0.634637493
"6517","MP1",8,13,1,2,1,1,0.787698536,1,3.011658662,2,0.469900461
"6518","MP1",8,14,2,2,2,1,1.234910768,2,1.694088894,2,0.422742592
"6519","MP1",8,15,1,2,2,0,0.446549256,1,0.788334946,1,0.575763596
"6520","MP1",8,16,1,2,2,0,0.576001528,1,7.964195871,1,1.234550405
"6521","MP1",8,17,2,2,2,1,0.223105034,1,0.470668542,2,0.411411567
"6522","MP1",8,18,1,2,1,1,3.128729621,1,2.058779186,1,0.869876283
"6523","MP1",8,19,2,1,2,1,0.246602156,1,0.305967701,2,0.187645868
"6524","MP1",8,20,2,1,2,1,0.199506657,1,0.21188335,2,0.3524214
"6525","MP1",8,21,1,2,1,1,0.176006071,1,0.247223935,2,0.176042261
"6526","MP1",8,22,1,2,2,0,0.223048439,1,0.458897844,2,2.822714949
"6527","MP1",8,23,1,1,1,1,0.199577113,1,0.117773204,2,0.50499888
"6528","MP1",8,24,2,1,2,1,0.246607161,2,0.447174116,2,0.175816649
"6529","MP1",8,25,2,2,2,1,0.858286921,2,0.647119292,2,0.611124586
"6530","MP1",8,26,1,2,1,1,1.399433738,1,0.682403666,2,0.611147301
"6531","MP1",8,27,1,2,1,1,0.35308399,1,0.987638322,2,0.234650506
"6532","MP1",8,28,2,2,2,1,0.387686139,1,0.306047782,2,0.422856553
"6533","MP1",8,29,2,2,2,1,0.281480737,2,1.141550993,2,0.352350559
"6534","MP1",8,30,1,2,1,1,4.410981519,1,0.470684328,2,1.316912183
"6535","MP1",8,31,2,2,1,0,0.258334354,1,0.106016366,2,0.246435449
"6536","MP1",8,32,2,2,1,0,8.010652264,1,0.164868702,2,0.540488846
"6537","MP1",8,33,2,1,1,0,1.293627198,2,4.940922822,2,1.458043522
"6538","MP1",8,34,2,2,2,1,0.564044873,1,0.164993828,2,0.646436296
"6539","MP1",8,35,1,2,1,1,0.387546383,1,0.082556975,2,0.258280453
"6540","MP1",8,36,1,2,1,1,0.292721671,1,0.694110839,1,0.235601463
"6541","MP1",8,37,2,1,1,0,7.869659141,1,1.1058666,1,0.316930663
"6542","MP1",8,38,1,1,1,1,1.011357205,1,1.211777474,1,0.857876893
"6543","MP1",8,39,1,2,1,1,4.375798015,1,0.564687058,2,0.658151169
"6544","MP1",8,40,1,2,1,1,0.411347272,1,0.69423404,1,0.316906408
"6545","MP1",8,41,1,1,1,1,0.787849073,1,1.129464977,2,0.293301101
"6546","MP1",8,42,2,2,2,1,0.211290831,1,0.223707179,1,0.269882135
"6547","MP1",8,43,1,1,1,1,0.740592643,1,1.988209667,2,0.446598152
"6548","MP1",8,44,1,2,2,0,0.258361304,2,0.776558858,2,0.187573102
"6549","MP1",8,45,2,2,2,1,0.222887507,1,0.435414583,1,0.258271213
"6550","MP1",8,46,2,1,2,1,0.553102316,2,0.717098217,2,0.44637177
"6551","MP1",8,47,2,2,1,0,0.575977658,1,0.600066144,1,0.352280489
"6552","MP1",8,48,1,1,2,0,2.928713605,1,1.283336837,1,0.552254924
"6553","MP1",8,49,2,1,2,1,3.058761476,1,0.634780714,2,0.752254
"6555","MP1",9,0,2,2,2,1,1.716930355,1,0.576601362,2,0.316521405
"6556","MP1",9,1,2,2,1,0,2.375758745,1,1.282458645,2,0.846457702
"6557","MP1",9,2,2,2,1,0,3.069513841,1,0.176741042,2,0.728793069
"6558","MP1",9,3,1,2,2,0,0.611306308,1,0.741242913,2,0.41108008
"6559","MP1",9,4,1,2,2,0,0.952191091,1,0.81206307,2,2.905028602
"6560","MP1",9,5,1,1,2,0,4.822770775,1,1.235289226,2,1.011060368
"6561","MP1",9,6,1,2,1,1,0.246629876,1,3.388081152,2,0.246428904
"6562","MP1",9,7,2,2,2,1,6.963812023,1,2.623448149,2,0.634655973
"6563","MP1",9,8,2,2,2,1,0.222931783,1,0.387290356,2,0.364205958
"6564","MP1",9,9,1,1,2,0,0.646682313,1,0.517708215,2,0.187419871
"6565","MP1",9,10,2,1,2,1,0.281889995,2,0.941181929,1,0.905215713
"6566","MP1",9,11,2,2,2,1,4.563912432,1,0.682307416,2,0.41110857
"6567","MP1",9,12,1,2,1,1,0.258404809,1,0.506914655,2,0.199251015
"6568","MP1",9,13,1,1,1,1,0.18792923,1,0.211870645,2,0.116793371
"6569","MP1",9,14,1,1,1,1,0.175988361,1,0.458891684,2,0.152319528
"6570","MP1",9,15,1,2,1,1,0.999462921,1,0.870700575,2,0.411172096
"6571","MP1",9,16,2,2,2,1,0.340414694,1,0.212097797,1,0.399320932
"6572","MP1",9,17,2,2,2,1,0.270105437,1,0.435354907,2,0.258170727
"6573","MP1",9,18,1,2,1,1,0.470083338,1,5.046803281,2,0.399384842
"6574","MP1",9,19,2,2,2,1,0.234815672,1,0.635350903,2,0.41111088
"6575","MP1",9,20,2,1,2,1,0.693679251,1,0.305965776,2,0.163963175
"6576","MP1",9,21,1,1,1,1,0.187754824,1,0.117723154,2,0.669975383
"6577","MP1",9,22,1,1,2,0,0.234901143,1,0.117687733,1,2.446277059
"6578","MP1",9,23,1,1,1,1,0.470146478,1,0.435325262,2,0.423137605
"6579","MP1",9,24,1,1,1,1,8.069543486,1,0.65891309,2,0.669299703
"6580","MP1",9,25,2,2,2,1,0.187752129,1,0.376558396,2,0.175830509
"6581","MP1",9,26,2,1,2,1,0.164203417,2,0.952982657,2,0.328810317
"6582","MP1",9,27,2,2,2,1,0.223098874,2,0.24715117,2,0.187511117
"6583","MP1",9,28,1,2,1,1,0.246485885,2,0.670716899,2,0.246368459
"6584","MP1",9,29,2,2,2,1,0.258357454,2,1.011784173,2,0.164127572
"6585","MP1",9,30,1,2,1,1,0.305459112,1,1.505890932,2,0.222825137
"6586","MP1",9,31,2,2,2,1,6.481482893,1,4.893858893,2,0.658046448
"6587","MP1",9,32,1,2,1,1,3.211083314,1,0.505954072,2,0.55227841
"6588","MP1",9,33,2,2,2,1,0.540965095,1,2.999913759,2,0.622671213
"6589","MP1",9,34,2,2,2,1,0.223096179,2,0.458794278,2,0.152250227
"6590","MP1",9,35,1,2,1,1,0.176017621,1,0.341266706,2,0.152278333
"6591","MP1",9,36,1,2,1,1,16.2635985,1,1.317670639,2,1.140230047
"6592","MP1",9,37,1,2,2,0,0.434435905,1,0.576868555,2,1.316953378
"6593","MP1",9,38,2,2,1,0,0.728978641,1,0.364750352,2,0.575744731
"6594","MP1",9,39,2,1,2,1,0.646695788,1,1.658712504,2,1.469818071
"6595","MP1",9,40,2,2,2,1,0.352454895,1,0.76480356,1,0.764039714
"6596","MP1",9,41,1,1,1,1,0.258374009,1,0.811808198,2,0.222873262
"6597","MP1",9,42,1,1,2,0,0.211331256,1,0.788010774,2,0.246424284
"6598","MP1",9,43,2,1,2,1,0.234834152,1,0.776571563,2,0.140487999
"6599","MP1",9,44,1,1,1,1,0.199484327,1,0.423642729,2,0.281660919
"6600","MP1",9,45,2,1,1,0,9.151753188,1,3.999849849,2,0.728739939
"6601","MP1",9,46,2,1,2,1,0.282001261,1,0.541112936,2,0.187571562
"6602","MP1",9,47,1,1,2,0,8.963583331,1,5.082058781,2,8.175238375
"6603","MP1",9,48,1,2,1,1,0.352486465,1,0.364760363,2,0.222885197
"6604","MP1",9,49,2,2,2,1,0.223239015,1,0.258881058,2,0.375504258
"6606","MP1",10,0,1,2,2,0,1.163837664,1,0.811833608,2,1.293142865
"6607","MP1",10,1,1,2,1,1,0.422969359,1,5.305632364,2,0.316984179
"6608","MP1",10,2,1,2,2,0,0.211126049,1,0.988394853,2,0.140552295
"6609","MP1",10,3,2,2,2,1,0.234823757,1,0.305492993,2,0.199367671
"6610","MP1",10,4,2,1,2,1,0.364180548,1,2.776393692,2,0.258243493
"6611","MP1",10,5,2,2,2,1,0.493600094,1,4.552755043,2,0.481677705
"6612","MP1",10,6,2,2,2,1,0.376000527,2,18.08106932,2,0.316996114
"6613","MP1",10,7,1,2,1,1,0.211377071,1,0.305928046,2,0.234786797
"6614","MP1",10,8,2,2,2,1,0.223035734,1,0.611787946,2,0.140556915
"6615","MP1",10,9,1,2,1,1,2.093702043,1,5.352620831,2,0.246202907
"6616","MP1",10,10,1,1,1,1,0.259277996,1,0.057968755,2,0.152421169
"6617","MP1",10,11,2,1,2,1,0.599530604,1,2.23521338,2,2.705042231
"6618","MP1",10,12,2,1,2,1,0.233803884,1,0.764853995,2,0.141428562
"6619","MP1",10,13,1,1,1,1,0.564216969,1,0.600069224,2,0.175787004
"6620","MP1",10,14,1,1,1,1,0.246690706,2,0.306209098,2,0.269510992
"6621","MP1",10,15,2,2,2,1,0.187759829,2,0.294216253,2,0.211158004
"6622","MP1",10,16,1,2,1,1,0.246638346,2,0.529498164,2,0.305232345
"6623","MP1",10,17,1,2,2,0,0.305405597,1,4.117479062,2,0.552229129
"6624","MP1",10,18,2,2,2,1,0.223043434,1,3.799818433,2,0.458147088
"6625","MP1",10,19,2,2,2,1,0.270110057,1,0.553050726,2,0.199365746
"6626","MP1",10,20,2,2,1,0,5.175489397,1,3.729246988,2,0.364191713
"6627","MP1",10,21,2,2,2,1,8.49300719,1,1.094190612,2,0.963981424
"6628","MP1",10,22,2,2,2,1,0.481874056,1,1.082387958,1,1.411059675
"6629","MP1",10,23,1,2,1,1,0.352539981,2,0.247153865,2,0.305166125
"6630","MP1",10,24,1,2,1,1,0.317292181,2,0.270577451,2,0.270055002
"6631","MP1",10,25,2,2,2,1,0.199551702,2,0.505942522,2,0.211122584
"6632","MP1",10,26,1,2,1,1,0.234717111,2,0.529564384,2,0.187594278
"6633","MP1",10,27,2,2,2,1,0.257455392,2,0.376505651,2,0.153164225
"6634","MP1",10,28,1,2,1,1,0.211238855,2,0.305852585,2,0.164142587
"6635","MP1",10,29,1,2,1,1,0.187809879,2,0.188343109,2,0.164008606
"6636","MP1",10,30,1,2,1,1,0.317093905,2,0.223702559,2,0.352315139
"6637","MP1",10,31,2,2,2,1,0.222648806,2,0.282448635,2,0.234646656
"6638","MP1",10,32,1,2,1,1,0.446593531,2,1.858751235,2,0.258158407
"6639","MP1",10,33,1,2,1,1,0.24656481,1,2.329368957,2,0.222945258
"6640","MP1",10,34,2,1,2,1,0.245828684,1,0.505822401,2,0.22380035
"6641","MP1",10,35,1,1,2,0,9.645819136,1,0.576585192,2,0.505218331
"6642","MP1",10,36,1,1,1,1,0.234858407,1,0.411573269,2,0.234635106
"6643","MP1",10,37,2,2,1,0,4.469808446,1,0.823618936,2,0.26991178
"6644","MP1",10,38,2,2,1,0,4.999230764,1,0.035412196,2,0.352180003
"6645","MP1",10,39,2,2,2,1,1.481953752,2,0.494067103,2,0.564021003
"6646","MP1",10,40,1,1,1,1,5.269731599,1,0.400089783,2,0.30521194
"6647","MP1",10,41,2,2,2,1,0.293638364,2,0.458931724,2,0.258325499
"6648","MP1",10,42,2,1,1,0,0.234712491,1,0.317937446,2,0.258099117
"6649","MP1",10,43,1,1,1,1,0.223054214,1,1.023570657,2,0.270297168
"6650","MP1",10,44,1,1,1,1,0.328810317,1,0.553130036,2,0.399365592
"6651","MP1",10,45,2,1,2,1,5.987189023,1,3.658634348,2,0.799430734
"6652","MP1",10,46,2,1,2,1,0.28185804,2,0.082504614,2,0.175836669
"6653","MP1",10,47,1,2,1,1,0.258401344,2,0.294168898,2,0.293551738
"6654","MP1",10,48,2,2,2,1,0.223043434,2,0.24711575,2,0.222959503
"6655","MP1",10,49,1,2,1,1,0.26922378,2,0.270702962,2,0.212010016
"6657","MP1",11,0,2,2,1,0,0.246398489,2,0.247113055,2,0.281487282
"6658","MP1",11,1,1,2,1,1,0.258299318,2,0.211320861,2,0.222867872
"6659","MP1",11,2,2,2,1,0,0.281803755,1,10.42284847,2,0.446480341
