"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"328","AS",6,21,2,1,2,1,0.587754627464,2,0.670643761985,2,0.493497083399
"329","AS",6,22,2,1,2,1,0.62240810234,2,0.611780056233,2,0.517656108692
"330","AS",6,23,1,1,1,1,0.52892672712,2,0.541268812758,2,0.505230477102
"331","AS",6,24,2,1,2,1,0.646596387966,2,0.600096328098,2,0.893404220341
"332","AS",6,25,1,2,1,1,0.317285965473,2,0.423612627066,2,0.4463975717
"333","AS",6,26,2,2,2,1,0.622412722393,2,0.4824309023,2,0.42351291093
"334","AS",6,27,1,2,1,1,0.422188495838,2,0.470811469897,2,0.388290014565
"335","AS",6,28,2,2,2,1,0.859041038773,2,0.752345542977,2,0.340525215285
"336","AS",6,29,1,2,1,1,0.140714098437,1,0.482454772572,1,0.15167093829
"337","AS",6,30,2,1,2,1,0.176018615733,2,0.553012216575,2,0.164146235446
"338","AS",6,31,1,2,1,1,0.198842060806,2,0.400063063718,2,0.164704106803
"339","AS",6,32,1,1,1,1,0.834822337801,2,0.635363499968,2,0.352291719364
"340","AS",6,33,2,2,2,1,0.398723248451,2,0.647180824626,2,0.317016462403
"341","AS",6,34,1,2,1,1,0.340065905051,2,0.576531364575,2,0.34123824341
"342","AS",6,35,2,2,1,0,1.45765240495,2,0.494176616143,1,0.411767197087
"343","AS",6,36,1,1,1,1,0.505414124194,2,0.505964295464,1,0.222882119742
"344","AS",6,37,1,2,1,1,0.363602378249,2,0.458909829277,1,0.258836909446
"345","AS",6,38,2,1,1,0,0.340708477373,2,0.388264604275,1,0.304464164369
"346","AS",6,39,2,1,2,1,1.02221860318,2,0.517727719507,2,0.282590525118
"347","AS",6,40,2,1,1,0,0.505406424106,2,0.411851128044,1,0.480955565488
"348","AS",6,41,2,1,1,0,0.140827674731,1,0.376550460793,1,0.175033389505
"349","AS",6,42,2,1,1,0,0.188422687076,1,0.0112313479813,1,0.187611867837
"350","AS",6,43,2,1,1,0,0.164881208821,1,0.328851882267,1,0.164091179819
"351","AS",6,44,2,1,1,0,0.187805525044,1,0.176525666509,1,0.658188485058
"352","AS",6,45,1,2,2,0,0.45900223033,1,1.18760108771,1,0.410479357412
"353","AS",6,46,1,1,1,1,0.387786428826,2,0.788308802779,2,0.43461605245
"354","AS",6,47,1,2,2,0,0.141412496395,2,0.340585660973,2,0.187599932701
"355","AS",6,48,1,1,1,1,0.375996824484,2,0.753028925765,1,0.610446016032
"356","AS",6,49,1,2,1,1,0.328894232749,2,0.753011215563,2,0.328800676684
"358","AS",7,0,1,1,1,1,0.693387126146,1,1.20005482463,1,0.292328056078
"359","AS",7,1,1,1,2,0,0.681860094796,2,0.788311882814,2,0.49347513815
"360","AS",7,2,2,2,2,1,0.505442999523,2,0.505747922998,1,0.387572751391
"361","AS",7,3,2,1,2,1,0.693705909779,2,0.635316144428,1,0.469904399561
"362","AS",7,4,2,2,2,1,0.152256144958,2,0.529659390469,2,0.175827268552
"363","AS",7,5,2,2,1,0,0.164243256551,1,0.388309649788,1,0.14055201159
"364","AS",7,6,1,1,1,1,0.152469437389,1,0.42360762201,1,0.18768578868
"365","AS",7,7,2,1,2,1,0.458428573794,2,0.600088243005,2,0.340413179008
"366","AS",7,8,1,2,1,1,0.51717600822,2,0.517698459174,2,0.399348880581
"367","AS",7,9,1,2,2,0,0.176841755112,2,0.199220520118,2,0.175870004039
"368","AS",7,10,2,1,1,0,0.152465202342,1,0.482467092713,1,0.164066154533
"369","AS",7,11,1,2,1,1,0.176087146513,1,0.388302334705,1,0.175739872556
"370","AS",7,12,1,1,1,1,0.152449032156,1,0.306016887062,1,0.187592617618
"371","AS",7,13,1,1,1,1,0.352441486071,2,0.658894198099,1,0.375991434423
"372","AS",7,14,2,2,1,0,0.563589827107,1,0.811836035872,1,0.317660189738
"373","AS",7,15,2,1,1,0,0.175970490183,1,0.529505003709,1,0.175860763934
"374","AS",7,16,2,1,2,1,0.3642738259,2,0.64709342863,2,0.328765641284
"375","AS",7,17,2,2,2,1,0.258302908361,2,0.505954285349,1,0.234616668457
"376","AS",7,18,1,2,1,1,0.176595737309,1,0.35231597464,1,0.15245904227
"377","AS",7,19,1,2,1,1,0.387802984015,2,0.400045738521,2,0.399345415541
"378","AS",7,20,1,2,1,1,0.292985643571,2,0.447146790238,2,0.505891529634
"379","AS",7,21,1,2,1,1,0.470680183401,2,0.528901701835,1,0.199335251426
"380","AS",7,22,1,2,1,1,0.352447261137,2,0.423621482167,2,0.504590599809
"381","AS",7,23,2,2,2,1,0.34076006796,2,0.470597792462,1,0.328799136667
"382","AS",7,24,2,2,2,1,0.482557953748,2,0.528796980641,2,0.65752088745
"383","AS",7,25,2,1,1,0,0.152442487082,1,0.364845557415,1,0.164049599345
"384","AS",7,26,1,2,1,1,0.28248272389,2,0.434686508253,2,0.434731168762
"385","AS",7,27,2,1,2,1,0.176062891237,2,0.341261728677,2,0.164025344069
"386","AS",7,28,1,2,2,0,0.151868060537,2,0.470654388107,2,0.176470995887
"387","AS",7,29,2,1,2,1,0.164317562399,2,0.458892119075,2,0.175761432802
"388","AS",7,30,1,2,1,1,0.387678627598,2,0.506035521274,2,0.434642232748
"389","AS",7,31,2,2,2,1,0.199561634005,2,0.376465759828,2,0.187653448312
"390","AS",7,32,2,2,2,1,0.493658400237,2,0.658876487897,1,0.622855092433
"391","AS",7,33,2,2,1,0,0.188431157173,1,1.52873422493,1,0.187703113877
"392","AS",7,34,1,1,1,1,0.223170488028,1,0.187668078478,1,0.211679647089
"393","AS",7,35,1,1,1,1,0.42307939599,1,0.576524049492,2,0.352257838978
"394","AS",7,36,1,1,1,1,0.234207793797,2,0.48237122662,2,0.223555107411
"395","AS",7,37,2,2,1,0,0.176087916521,1,0.423583751737,1,0.163990693673
"396","AS",7,38,1,2,1,1,0.164242101539,1,0.364811292025,1,0.163428202265
"397","AS",7,39,2,2,2,1,0.317215124666,1,1.18824828009,1,0.258142361532
"398","AS",7,40,1,2,1,1,0.35179544871,2,0.858899357158,1,0.411794147394
"399","AS",7,41,2,1,2,1,0.481903061285,2,0.658861472727,2,0.445736519167
"400","AS",7,42,2,2,2,1,0.341349124674,2,0.717063355936,1,0.292816241641
"401","AS",7,43,1,1,1,1,0.470161582492,2,0.517718479402,2,0.599307454108
"402","AS",7,44,2,2,2,1,0.49366302029,2,0.54126804275,2,0.316345399756
"403","AS",7,45,2,2,2,1,0.329644221296,2,0.775860840934,2,0.305223393021
"404","AS",7,46,1,2,1,1,0.27013871323,2,0.32946634927,2,0.258199727186
"405","AS",7,47,1,1,1,1,0.304770242857,2,0.494184701234,1,0.247063860293
"406","AS",7,48,2,2,1,0,0.187770874649,1,0.43538567622,1,0.175832273609
"407","AS",7,49,1,2,1,1,0.304781792988,2,0.447099819703,2,0.447107134786
"409","AS",8,0,1,1,1,1,0.388329670016,1,1.02288543078,1,0.316658023318
"410","AS",8,1,1,1,1,1,0.363535002482,2,0.600098638124,2,0.328806066746
"411","AS",8,2,2,2,1,0,0.269423375079,2,0.388318889894,2,0.282392632864
"412","AS",8,3,1,2,2,0,0.293210486134,2,0.670361168765,1,1.01164638271
"413","AS",8,4,2,2,2,1,0.304736747476,2,0.506012036007,2,0.29345765895
"414","AS",8,5,1,2,1,1,0.305455550666,2,0.541210292091,2,0.305270363556
"415","AS",8,6,2,2,1,0,0.270148338341,2,0.411876538333,2,0.281078227887
"416","AS",8,7,2,2,2,1,0.128971464629,2,0.364795506845,2,0.15231505063
"417","AS",8,8,2,2,2,1,0.140083076247,2,0.388318119885,2,0.176492941137
"418","AS",8,9,1,2,1,1,0.0694902118403,2,0.447126000001,2,0.176599587352
"419","AS",8,10,1,2,1,1,0.234838045979,1,0.470653233093,1,0.234634763664
"420","AS",8,11,2,1,1,0,0.164287532057,1,0.576566784979,1,0.164043439275
"421","AS",8,12,1,1,1,1,0.187781269768,1,0.588320968917,1,0.198794705266
"422","AS",8,13,1,1,1,1,0.200222686537,1,0.258217437387,1,0.199371056833
"423","AS",8,14,1,1,1,1,0.198843215819,2,0.905943043222,2,0.247140091162
"424","AS",8,15,2,2,2,1,0.305428215355,2,0.929444866025,1,0.269295553623
"425","AS",8,16,1,2,1,1,0.316510181633,2,0.564775640618,2,0.364739296204
"426","AS",8,17,2,2,2,1,0.375994514457,2,0.730488073912,2,0.3169898971
"427","AS",8,18,2,2,2,1,0.1414918073,2,0.552214102479,2,0.175883094188
"428","AS",8,19,2,2,1,0,0.129090045981,2,0.482422432204,2,0.163998008758
"429","AS",8,20,2,2,2,1,0.469453559424,2,0.68246070164,2,0.30598416169
"430","AS",8,21,1,1,2,0,0.15184996533,2,0.576542529702,2,0.164719506978
"431","AS",8,22,2,2,1,0,0.176003600562,1,0.388314269841,1,0.175870389043
"432","AS",8,23,1,1,1,1,0.223010711206,2,0.858915912347,2,0.293521954683
"433","AS",8,24,1,1,1,1,0.27008250259,2,0.564810291014,1,0.222957580601
"434","AS",8,25,1,2,1,1,0.223091562129,2,0.411801462478,1,0.222902524974
"435","AS",8,26,1,2,2,0,0.364243795558,2,0.529480748433,1,0.375850907821
"436","AS",8,27,2,2,2,1,0.43547961729,2,0.553019146653,1,0.364108274013
"437","AS",8,28,2,2,2,1,0.128690411427,2,0.517051266799,2,0.152578008626
"438","AS",8,29,2,2,2,1,0.269365239416,2,0.694278026298,2,0.24708734556
"439","AS",8,30,2,2,2,1,0.14073450367,2,0.435353720856,2,0.164081554709
"440","AS",8,31,1,2,1,1,0.164287147052,2,0.670670327288,2,0.163950268214
"441","AS",8,32,1,2,1,1,0.117201880515,2,0.341275588835,2,0.175896569341
"442","AS",8,33,1,1,1,1,0.128907938906,2,0.517889806355,2,0.175739872556
"443","AS",8,34,2,2,2,1,0.481886891102,2,0.705949819298,1,0.305238023187
"444","AS",8,35,2,1,2,1,0.14082574971,2,0.42363226229,2,0.163268040439
"445","AS",8,36,2,2,2,1,0.176360884632,2,0.293230506361,2,0.164746457286
"446","AS",8,37,2,2,2,1,0.186924250002,2,0.106157259662,2,0.164083479732
"447","AS",8,38,1,2,2,0,0.17533215291,2,0.317745660712,2,0.152972253119
"448","AS",8,39,1,1,1,1,0.176106396732,1,0.329470584317,1,0.152233429701
"449","AS",8,40,1,1,1,1,0.17611409682,2,0.435377976132,2,0.269816079553
"450","AS",8,41,2,2,1,0,0.152429011929,1,0.411843427956,1,0.152318900674
"451","AS",8,42,2,1,1,0,0.152460582289,1,0.353043247927,1,0.175858453907
"452","AS",8,43,2,2,2,1,0.282052673991,2,0.741448378803,2,0.269088806267
"453","AS",8,44,1,2,1,1,0.0701708995966,2,0.364788191761,2,0.175818028446
"454","AS",8,45,2,1,1,0,0.176019000736,1,0.400081158925,1,0.163191039562
"455","AS",8,46,2,1,1,0,0.176010915644,1,0.411833417842,1,0.186911544857
"456","AS",8,47,1,1,1,1,0.175933914767,1,0.353092528489,1,0.164103884964
"457","AS",8,48,1,1,1,1,0.188435007217,1,0.564078782678,1,0.186956590371
"458","AS",8,49,1,1,1,1,0.153180540492,1,0.411870763267,1,0.175191626309
"460","AS",9,0,1,1,1,1,0.316614517822,1,0.941298766099,1,0.305017415673
"461","AS",9,1,2,2,1,0,0.152498697723,1,0.423596841886,1,0.140580886919
"462","AS",9,2,1,2,1,1,0.199541613777,2,0.647097278674,2,0.234689049282
"463","AS",9,3,1,2,1,1,0.152453267206,2,0.411891938508,2,0.164138150354
"464","AS",9,4,1,2,1,1,0.105345285409,2,0.306036907291,2,0.140942791043
"465","AS",9,5,2,2,1,0,0.128983014762,2,0.494193556336,2,0.152332375827
"466","AS",9,6,2,1,2,1,0.164250571635,2,0.505955825367,2,0.152345465976
"467","AS",9,7,2,1,2,1,0.187750084412,2,0.494220121639,1,0.175848058789
"468","AS",9,8,2,2,2,1,0.140707553363,2,0.317672509878,2,0.175244756914
"469","AS",9,9,1,2,1,1,0.317193179417,2,0.811826025758,2,0.42289690391
"470","AS",9,10,1,2,1,1,0.434839739999,2,0.800054516621,2,0.410511697781
"471","AS",9,11,2,1,2,1,0.152492922657,2,0.423600306925,2,0.152325830752
"472","AS",9,12,2,2,2,1,0.16422901139,2,0.482399716945,2,0.164126985227
"473","AS",9,13,2,2,2,1,0.152511787872,2,0.376535830625,2,0.175824188517
"474","AS",9,14,1,2,1,1,0.0935899464575,2,0.458968734949,2,0.152624209153
"475","AS",9,15,1,2,1,1,0.506064011599,2,0.905312406035,2,0.305195287699
"476","AS",9,16,1,2,1,1,0.211967245367,2,0.517050881795,2,0.175202791436
"477","AS",9,17,2,1,1,0,0.152380116371,1,0.34124709851,1,0.152449417161
"478","AS",9,18,1,1,1,1,0.198922526723,1,0.0118388849041,1,0.176442505563
"479","AS",9,19,2,1,2,1,0.152480602516,1,0.647163884432,1,0.17513118062
"480","AS",9,20,2,1,1,0,0.152455192228,1,0.35305133302,1,0.175264392138
"481","AS",9,21,1,1,1,1,0.223076546957,2,0.988290091565,2,0.258165461795
"482","AS",9,22,2,2,1,0,0.211191461526,2,0.565093269238,2,0.187729679179
"483","AS",9,23,2,2,1,0,0.540044113803,2,0.682417581148,1,0.305927951049
"484","AS",9,24,2,2,2,1,0.16360068423,2,0.788974475365,2,0.141155698469
"485","AS",9,25,2,2,1,0,0.200216911471,2,0.375900573387,2,0.269272838364
"486","AS",9,26,1,2,1,1,0.223138532663,2,0.623588910796,1,0.211088280351
"487","AS",9,27,1,2,1,1,0.528963302538,2,1.15295723795,2,0.446220469682
"488","AS",9,28,1,2,1,1,0.387085335838,2,0.55302145668,1,0.176499101207
"489","AS",9,29,1,2,1,1,0.245934642426,2,0.294219582632,1,0.188232494909
"490","AS",9,30,2,2,2,1,0.223036506501,2,1.00003927045,2,0.199369131811
"491","AS",9,31,1,2,1,1,0.187642668188,1,0.505965450476,1,0.176122951922
"492","AS",9,32,1,1,1,1,0.258282888134,2,0.811839115906,2,0.646486276712
"493","AS",9,33,1,1,1,1,0.234853446154,2,0.505946970266,2,0.234667489036
"494","AS",9,34,2,1,2,1,0.152569923534,2,0.282484263907,2,0.163946033165
"495","AS",9,35,2,2,2,1,0.128924494095,2,0.353036702853,2,0.152455577231
"496","AS",9,36,1,2,1,1,0.105424981318,2,0.235420557618,2,0.164072699608
"497","AS",9,37,2,2,2,1,0.152489072612,2,0.65822467547,2,0.15295223289
"498","AS",9,38,1,2,1,1,0.105421131274,2,0.200097560112,2,0.140572416823
"499","AS",9,39,2,1,1,0,0.140742203757,2,0.517661498753,2,0.152335840867
"500","AS",9,40,1,2,1,1,0.151904250949,2,1.01176034401,2,0.152286175301
"501","AS",9,41,2,1,2,1,0.15307774432,2,0.12890832391,2,0.187646903237
"502","AS",9,42,1,2,1,1,0.152435557004,2,0.482495198033,2,0.140491180898
"503","AS",9,43,2,1,2,1,0.176724328773,2,0.611184454447,2,0.164148930477
"504","AS",9,44,2,2,2,1,0.176681978291,2,0.540590820032,1,0.198734644581
"505","AS",9,45,1,1,1,1,0.352603572917,2,0.483352602802,2,0.316870160736
"506","AS",9,46,2,1,2,1,0.258380294244,2,0.482444762459,2,0.246420132958
"507","AS",9,47,1,2,1,1,0.129713368084,2,0.340607991228,2,0.139848223571
"508","AS",9,48,1,1,1,1,0.1883895767,1,0.011223262889,1,0.187632658074
"509","AS",9,49,2,1,1,0,0.340747362817,1,0.105217078948,1,0.917640246511
"511","AS",10,0,2,1,1,0,0.199983983817,1,0.717052575814,1,0.199160844438
"512","AS",10,1,2,1,1,0,0.176669658151,1,0.340560250685,1,0.199464227895
"513","AS",10,2,1,1,1,1,0.304771782875,2,0.376555850854,1,0.270073647489
"514","AS",10,3,2,1,2,1,0.164272131881,2,0.576541759694,2,0.175849983811
"515","AS",10,4,1,2,2,0,0.270176058656,1,0.29416760704,2,0.257512109351
"516","AS",10,5,2,2,2,1,0.19950773339,2,0.588285548513,2,0.198734644582
"517","AS",10,6,1,2,1,1,0.151857665418,2,0.223615168095,2,0.1765160414
"518","AS",10,7,2,2,2,1,0.164283682013,2,0.0706794903926,2,0.163469782738
"519","AS",10,8,1,2,1,1,0.140719103494,2,0.882374614659,2,0.223048826641
"520","AS",10,9,1,1,1,1,0.31723129485,2,0.564789885781,2,0.269953526121
"521","AS",10,10,2,2,2,1,0.164403033373,2,0.37642648938,2,0.18762880803
"522","AS",10,11,2,2,2,1,0.176020925759,2,0.741260881668,2,0.269282463473
"523","AS",10,12,1,2,1,1,0.117174545204,2,0.482454387567,2,0.269995491599
"524","AS",10,13,1,2,1,1,0.55163852092,2,0.411927358912,2,0.305288458762
"525","AS",10,14,2,2,2,1,0.481248553828,2,0.54124263246,2,0.375828962571
"526","AS",10,15,1,2,1,1,0.976056962169,2,0.376548920775,2,0.352211253447
"527","AS",10,16,1,2,1,1,0.45900916041,2,0.575908042472,2,0.446377936476
"528","AS",10,17,2,2,2,1,0.528997952932,2,0.623602000945,2,0.458160995745
"529","AS",10,18,1,2,1,1,0.505405654098,2,0.505958520397,2,0.411122699743
"530","AS",10,19,2,2,2,1,0.164377238078,2,0.458909059269,2,0.163912922788
"531","AS",10,20,2,2,2,1,0.17693993123,2,0.411052628944,2,0.163889052516
"532","AS",10,21,2,2,2,1,0.164120440153,2,0.400167399907,2,0.175843053731
"533","AS",10,22,1,2,1,1,0.140801494433,2,0.435370661049,2,0.187510996688
"534","AS",10,23,2,2,2,1,0.151720988861,2,0.43549886751,2,0.152918352504
"535","AS",10,24,1,2,1,1,0.117220360726,2,0.329484059471,2,0.12872660184
"536","AS",10,25,1,2,1,1,0.234908886787,2,0.447064014294,2,0.29342608859
"537","AS",10,26,1,2,1,1,0.10544538655,2,0.411171210296,2,0.188343761178
"538","AS",10,27,2,2,2,1,0.164359142872,2,0.423489425662,2,0.175817258438
"539","AS",10,28,1,2,2,0,0.164242101539,2,0.294217272606,2,0.199363356745
"540","AS",10,29,2,2,1,0,0.175933914767,1,0.353017837639,1,0.16413430031
"541","AS",10,30,1,1,1,1,0.176689293374,1,0.0112683084026,1,0.187554887188
"542","AS",10,31,2,1,1,0,0.187719284061,1,0.0942440689114,1,0.175802628271
"543","AS",10,32,1,1,1,1,0.399553702914,1,0.49417199609,1,0.446396416687
"544","AS",10,33,1,1,1,1,0.57601314867,2,0.929470661318,2,0.43460719735
"545","AS",10,34,2,2,2,1,0.175879244144,2,0.411968554382,2,0.175883864197
"546","AS",10,35,2,2,2,1,0.176031320877,2,0.294842519731,2,0.175824573521
"547","AS",10,36,1,2,2,0,0.176012455662,2,0.434689203284,2,0.175626296262
"548","AS",10,37,2,2,2,1,0.176012455662,2,0.270680799408,2,0.187780499758
"549","AS",10,38,1,2,1,1,0.199514278465,1,0.694194480347,1,0.175833813626
"550","AS",10,39,2,1,1,0,0.105472721862,2,0.517745429709,2,0.187639203149
"551","AS",10,40,1,2,1,1,0.44729617194,2,0.434703063442,2,0.446373316424
"552","AS",10,41,1,1,1,1,0.211288867637,2,0.48242743726,2,0.22223608238
"553","AS",10,42,2,2,1,0,0.116608203751,2,0.905898767716,2,0.141175718697
"554","AS",10,43,1,2,1,1,0.623044899597,2,0.388323894951,2,0.434637612696
"555","AS",10,44,1,2,1,1,0.364323876471,2,0.470503851391,2,0.352319824685
"556","AS",10,45,2,2,2,1,0.176037865951,2,0.847082802508,2,0.175154665888
"557","AS",10,46,2,2,1,0,0.281880962033,2,0.376598201336,2,0.269958146173
"558","AS",10,47,2,2,1,0,0.187028586191,1,0.541326178412,1,0.164746457286
"559","AS",10,48,2,1,1,0,0.552458580265,2,0.517672278876,1,0.387650522278
"560","AS",10,49,1,1,1,1,0.176107551745,2,0.411814937631,2,0.128730451883
"562","AS",11,0,2,1,1,0,0.176484856045,1,0.411199315617,1,0.198543297401
"563","AS",11,1,1,1,1,1,1.2112418971,1,0.529448408065,2,0.599342104503
"564","AS",11,2,2,2,2,1,0.411989344619,2,0.517059351891,1,0.305253423363
"565","AS",11,3,1,1,1,1,0.364251495645,2,1.57647861897,2,0.364083248729
"566","AS",11,4,2,2,2,1,0.50546648479,2,0.564758700426,2,0.458003143946
"567","AS",11,5,1,2,1,1,0.317213584649,2,0.435364885982,2,0.317019157434
"568","AS",11,6,1,2,1,1,0.434677268147,2,0.411977794487,2,0.340525215284
"569","AS",11,7,2,2,2,1,0.481890741145,2,0.470662088194,2,0.398691293088
"570","AS",11,8,1,2,1,1,0.305413200183,2,0.494170841077,2,0.293486919283
"571","AS",11,9,2,2,2,1,0.187854420601,2,0.529474588363,2,0.199515048474
"572","AS",11,10,2,2,1,0,0.340645336654,2,0.776615834538,1,0.516981581005
"573","AS",11,11,1,2,1,1,0.234136567986,2,0.811840655924,2,0.211813628616
"574","AS",11,12,1,2,1,1,0.176015535697,1,0.329529489989,1,0.175821878491
"575","AS",11,13,2,2,2,1,0.152498697723,2,0.34124709851,2,0.164057684437
"576","AS",11,14,1,2,1,1,0.128947594358,2,0.411205090682,2,0.176536061628
"577","AS",11,15,2,2,2,1,0.517874406179,2,0.540531144352,2,0.69343486669
"578","AS",11,16,2,2,2,1,0.670111685923,2,0.870605800553,2,0.317023007477
"579","AS",11,17,2,2,1,0,0.17601399568,1,0.258908135258,1,0.17581571842
"580","AS",11,18,1,1,1,1,0.152483297547,2,0.411857673118,2,0.222243012459
"581","AS",11,19,1,1,1,1,0.105369540685,2,0.364849407459,2,0.15157353218
"582","AS",11,20,2,2,1,0,0.164185505893,1,0.588357544334,1,0.175905424442
"583","AS",11,21,2,2,1,0,0.176639627808,1,0.340638791579,1,0.17584382374
"584","AS",11,22,2,1,1,0,0.176037865952,1,0.176592657273,1,0.175837278666
"585","AS",11,23,1,1,1,1,0.176661958063,1,0.011250213196,1,0.175896184337
"586","AS",11,24,1,1,1,1,0.0706964305855,2,0.399535992713,2,0.222895594896
"587","AS",11,25,2,2,1,0,0.163542933572,1,0.341326409414,1,0.176505646282
"588","AS",11,26,2,1,1,0,0.129077340836,2,1.29431737375,1,0.363662823937
"589","AS",11,27,1,1,1,1,0.175310977668,1,0.388294249613,1,0.164741452229
"590","AS",11,28,1,2,1,1,0.0708789226646,2,0.258243232682,2,0.152262690033
"591","AS",11,29,1,2,1,1,0.117190330384,2,1.64703298294,1,0.387596621663
"592","AS",11,30,1,2,1,1,0.153195940668,2,0.659163316166,1,0.199342181504
"593","AS",11,31,2,1,1,0,0.175977420263,1,0.294139886723,1,0.175240521866
"594","AS",11,32,2,1,1,0,0.188563213677,2,1.45819988119,1,0.222753913281
"595","AS",11,33,1,1,1,1,0.164254806684,1,0.411821097701,1,0.164087329776
"596","AS",11,34,2,1,2,1,0.317227059802,2,0.788289552559,1,0.269886920361
"597","AS",11,35,1,2,1,1,0.176015535697,1,0.352997432406,1,0.175923519648
"598","AS",11,36,1,2,1,1,0.42372004329,2,0.622952883548,2,0.845744527259
"599","AS",11,37,1,2,1,1,0.411301726783,2,0.835329003574,1,0.222887894807
"600","AS",11,38,2,2,1,0,0.164259811741,1,0.458907904255,1,0.187664228433
"601","AS",11,39,2,2,2,1,0.693593873502,2,0.400160854833,2,0.586902227751
"602","AS",11,40,1,1,1,1,0.553141578048,2,0.634684737232,1,0.445736134164
"603","AS",11,41,2,2,2,1,0.176661573058,2,0.434710378525,2,0.187619182921
"604","AS",11,42,1,2,2,0,0.176016305706,2,0.811100292488,2,0.164701411773
"605","AS",11,43,2,2,2,1,0.152464047328,2,0.305994171804,2,0.164069234569
"606","AS",11,44,1,2,1,1,0.411294796704,1,0.952962859012,2,0.657378050823
"607","AS",11,45,1,2,1,1,0.0936954376602,2,0.447176435576,2,0.128757787195
"608","AS",11,46,1,2,1,1,0.270148338341,2,1.05886717079,2,0.269995876603
"609","AS",11,47,2,1,1,0,0.434862840262,2,0.764729979098,2,0.434598727253
"610","AS",11,48,2,1,1,0,0.140806884495,1,0.376573561056,1,0.163940643104
"611","AS",11,49,2,2,2,1,0.16498901005,2,0.435373741084,2,0.15224651985
"613","BG",0,0,1,1,1,1,2.2345222232,1,1.51765123955,1,1.01080600134
"614","BG",0,1,1,2,2,0,2.04287172364,1,1.32945849101,2,3.26148313302
"615","BG",0,2,2,2,1,0,2.96335269022,2,1.48235954065,1,1.28165443819
"616","BG",0,3,2,1,1,0,1.95294632651,1,1.61119455076,2,0.881016558011
"617","BG",0,4,1,1,1,1,2.43530971724,2,1.22351563303,1,1.46924542024
"618","BG",0,5,1,2,2,0,2.39938814632,1,2.14108517402,1,0.72835767799
"619","BG",0,6,2,2,2,1,0.917025525603,2,0.811258615984,2,1.30583289988
"620","BG",0,7,1,2,1,1,2.69341903084,2,1.28241136265,1,1.7633359809
"621","BG",0,8,2,2,2,1,1.11646895898,2,0.705959490297,1,0.482368010817
"622","BG",0,9,2,1,2,1,1.99941209377,2,0.941280218745,1,1.86911367073
"623","BG",0,10,1,1,1,1,1.14065050072,2,1.32879974343,1,0.387601531253
"624","BG",0,11,1,1,1,1,3.64572316508,2,1.24710041338,1,0.881603309215
"625","BG",0,12,2,2,1,0,3.15166094097,2,4.47035231638,1,0.376384342058
"626","BG",0,13,1,2,1,1,2.8234876045,2,1.52884224824,2,2.90502523146
"627","BG",0,14,2,1,1,0,1.16404893751,1,0.953093399319,2,0.846385531733
"628","BG",0,15,2,1,2,1,2.58402150189,1,1.23529801301,2,2.20281609777
"629","BG",0,16,1,1,1,1,1.05809221927,1,1.83540011696,2,1.08168084969
"630","BG",0,17,2,2,2,1,1.36511209682,2,1.04615160126,2,0.881659520288
"631","BG",0,18,2,2,2,1,0.799510116645,2,0.681778718565,1,0.423515017019
"632","BG",0,19,1,2,1,1,0.658439957911,2,0.529482900476,2,1.31684911523
"633","BG",0,20,1,1,1,1,1.58773990289,2,0.752930387207,2,0.90447813601
