"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"1851",2,"down",4,0,4,0,1,4,14,1,1,0.52933030259,1,0,0.553780306476,1,0.56282210318,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1852",2,"down",4,0,4,0,1,5,15,5,2,1.05889853706,1,0,0.434790107887,1,0.399461457731,0.056,0.5625,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1853",2,"down",4,0,4,0,1,6,16,3,1,0.588306610269,2,1,0.705401823834,2,0.917946609319,0.056,0.588235294118,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1854",1,"left",4,0,4,0,1,7,17,6,1,0.895289949651,2,0,0.940576318771,1,0.551311281899,0.056,0.555555555556,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1855",1,"left",4,0,4,0,1,8,18,4,1,0.953006527339,1,1,0.528942604516,1,1.74134570887,0.056,0.578947368421,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1856",1,"left",4,0,4,0,1,9,19,8,1,0.705956228234,1,1,0.646558342207,1,0.681668310626,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1857",2,"down",4,0,4,0,2,0,20,1,1,0.576965960339,1,0,0.422268268587,1,0.540491541098,0.056,0.571428571429,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1858",1,"left",4,0,4,0,2,1,21,0,1,0.435450388122,2,0,0.305851045399,2,0.363497167531,0.056,0.545454545455,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1859",2,"down",4,0,4,0,2,2,22,5,1,0.446201598377,2,1,0.353422407639,2,0.38661660087,0.056,0.565217391304,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1860",1,"left",4,0,4,0,2,3,23,8,2,0.81090921551,2,0,0.422995539353,2,0.916962156509,0.056,0.541666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1861",1,"left",4,0,4,0,2,4,24,6,2,0.494191073936,2,0,0.352504945364,1,0.269873280096,0.056,0.52,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1862",2,"down",4,0,4,0,2,5,25,3,1,0.965311224918,1,0,0.528769353143,1,0.821803261901,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1863",2,"down",4,0,4,0,2,6,26,7,1,0.882486288119,2,1,0.751425088802,1,0.775746501669,0.056,0.518518518519,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1864",1,"left",4,0,4,0,2,7,27,2,1,0.588168394177,2,0,0.728005353085,1,0.740437101664,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1865",2,"down",4,0,4,0,2,8,28,9,1,0.482940514717,2,1,1.28242861466,1,0.704010037796,0.056,0.51724137931,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1866",1,"left",4,0,4,0,2,9,29,4,1,1.56472709828,2,0,1.11840422394,1,0.551380582448,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1867",2,"down",4,0,4,0,3,0,30,7,1,0.741266783247,2,1,1.5053088071,2,0.211104874063,0.056,0.516129032258,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1868",2,"down",4,0,4,0,3,1,31,3,2,0.376630006675,2,1,0.281871515243,1,0.247542333011,0.056,0.53125,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1869",1,"left",4,0,4,0,3,2,32,8,1,0.364817728005,1,1,0.317215565519,2,1.52861150189,0.056,0.545454545455,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1870",2,"down",4,0,4,0,3,3,33,9,1,0.564805638907,2,1,0.258283918192,2,0.351372651388,0.056,0.558823529412,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1871",2,"down",4,0,4,0,3,4,34,5,1,0.693052850911,1,0,0.552396990508,2,0.459158876129,0.056,0.542857142857,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1872",1,"left",4,0,4,0,3,5,35,2,1,0.458913629187,1,1,0.400685767436,2,0.445238705743,0.056,0.555555555556,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1873",1,"left",4,0,4,0,3,6,36,0,1,0.705597405387,1,1,1.04649373869,1,0.293395041623,0.056,0.567567567568,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1874",2,"down",4,0,4,0,3,7,37,1,2,0.835332654187,1,0,0.341729479915,1,0.398328393745,0.056,0.552631578947,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1875",1,"left",4,0,4,0,3,8,38,4,1,0.799900053207,2,0,0.340829342775,2,0.352251613356,0.056,0.538461538462,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1876",1,"left",4,0,4,0,3,9,39,6,1,0.695276243543,2,0,0.516038457186,2,0.741403459328,0.056,0.525,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1877",2,"down",4,0,4,0,4,0,40,7,1,0.576545537009,2,1,0.387880565893,2,0.423721270112,0.056,0.536585365854,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1878",2,"down",4,0,4,0,4,1,41,1,1,0.553028395516,1,0,0.506379885592,2,0.53076674898,0.056,0.52380952381,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1879",2,"down",4,0,4,0,4,2,42,9,1,0.44715756096,2,1,0.458386175003,2,0.658087643635,0.056,0.53488372093,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1880",1,"left",4,0,4,0,4,3,43,6,1,0.600063063499,2,0,0.471198306601,2,0.551369417361,0.056,0.522727272727,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1881",1,"left",4,0,4,0,4,4,44,4,1,0.516634056909,1,1,0.658290925247,1,0.881638896397,0.056,0.533333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1882",2,"down",4,0,4,0,4,5,45,5,1,0.56488417953,1,0,0.575931457133,2,0.728654468228,0.056,0.521739130435,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1883",1,"left",4,0,4,0,4,6,46,8,1,0.329492927878,1,1,0.446586986436,2,0.575759360774,0.056,0.531914893617,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1884",1,"left",4,0,4,0,4,7,47,0,1,0.459935042283,1,1,0.386823347508,2,0.293346916242,0.056,0.541666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1885",2,"down",4,0,4,0,4,8,48,3,2,0.340255688228,1,0,0.364177852931,1,0.318031001985,0.056,0.530612244898,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1886",1,"left",4,0,4,0,4,9,49,2,2,0.504876833675,2,0,0.728900870185,1,0.316969933574,0.056,0.52,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1887",NA,"",4,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1888",2,"down",5,0,5,0,0,0,0,7,1,0.506429550987,2,1,0.445907456047,2,0.57552604892,0.056,1,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1889",2,"down",5,0,5,0,0,1,1,5,1,0.528542971348,2,1,0.270055771543,2,0.294414144704,0.056,1,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1890",2,"down",5,0,5,0,0,2,2,1,1,0.718798775077,2,1,0.304325663303,2,0.234634720651,0.056,1,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1891",1,"left",5,0,5,0,0,3,3,4,2,0.564606977332,1,1,0.551365182328,2,0.411212905918,0.056,1,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1892",2,"down",5,0,5,0,0,4,4,9,2,0.469935496589,1,0,0.304956298303,1,0.411526298401,0.056,0.8,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1893",1,"left",5,0,5,0,0,5,5,8,1,0.669708575788,1,1,0.493608949317,1,0.328715991716,0.056,0.833333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1894",1,"left",5,0,5,0,0,6,6,6,1,0.905910643873,1,1,0.399565408556,1,0.97685092143,0.056,0.857142857143,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1895",2,"down",5,0,5,0,0,7,7,3,1,1.29524267128,2,1,0.75132922304,1,0.364019616674,0.056,0.875,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1896",1,"left",5,0,5,0,0,8,8,0,1,0.765762602496,2,0,0.692612407416,1,0.905176828051,0.056,0.777777777778,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1897",1,"left",5,0,5,0,0,9,9,2,1,1.14015959146,2,0,0.577090316325,1,0.845224922636,0.056,0.7,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1898",1,"left",5,0,5,0,1,0,10,2,1,0.717750411761,2,0,0.941623527073,1,1.12773592795,0.056,0.636363636364,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1899",2,"down",5,0,5,0,1,1,11,7,1,0.495229427172,1,0,0.469113130064,2,0.634568577127,0.056,0.583333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1900",1,"left",5,0,5,0,1,2,12,4,1,1.38877454298,2,0,0.764729254301,2,0.809857002165,0.056,0.538461538462,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1901",1,"left",5,0,5,0,1,3,13,0,1,0.870649369248,1,1,0.504299714099,1,0.481738535189,0.056,0.571428571429,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1902",2,"down",5,0,5,0,1,4,14,5,1,0.471666085316,2,1,0.304434234164,2,0.222895592564,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1903",2,"down",5,0,5,0,1,5,15,9,1,0.730464367582,1,0,0.457325491589,2,0.516966699546,0.056,0.5625,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1904",1,"left",5,0,5,0,1,6,16,8,2,0.577407943845,2,0,1.31626191295,1,0.258139542046,0.056,0.529411764706,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1905",2,"down",5,0,5,0,1,7,17,1,1,0.505967932324,1,0,0.587726025668,2,0.858128684962,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1906",1,"left",5,0,5,0,1,8,18,6,1,0.764834360136,2,0,0.434783562836,2,0.399405247284,0.056,0.473684210526,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1907",2,"down",5,0,5,0,1,9,19,3,1,0.61191422748,2,1,0.528888704088,2,0.481628424317,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1908",2,"down",5,0,5,0,2,0,20,7,1,0.505497458598,2,1,0.811286903507,2,0.516959769491,0.056,0.52380952381,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1909",1,"left",5,0,5,0,2,1,21,6,1,0.422674446807,2,0,0.400557561425,2,0.704179439141,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1910",2,"down",5,0,5,0,2,2,22,1,1,0.589454304372,1,0,0.492514770645,2,0.728677568415,0.056,0.478260869565,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1911",2,"down",5,0,5,0,2,3,23,5,1,0.481335821994,1,0,0.387875945857,2,0.646245334727,0.056,0.458333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1912",2,"down",5,0,5,0,2,4,24,9,1,0.62357250493,2,1,0.634753378592,2,1.30516535496,0.056,0.48,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1913",1,"left",5,0,5,0,2,5,25,4,1,0.601022491108,1,1,0.623127056399,2,0.716035223159,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1914",1,"left",5,0,5,0,2,6,26,8,1,1.07074777603,1,1,0.834674298967,2,0.834555718029,0.056,0.518518518519,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1915",1,"left",5,0,5,0,2,7,27,2,1,0.647115441625,2,0,0.587772996038,2,0.658583142565,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1916",2,"down",5,0,5,0,2,8,28,3,1,0.764767369605,1,0,0.552403920563,1,1.31685751268,0.056,0.48275862069,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1917",1,"left",5,0,5,0,2,9,29,0,1,1.71882226026,1,1,0.493450328064,2,1.43357080322,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1918",1,"left",5,0,5,0,3,0,30,4,1,0.493209316148,2,0,0.552445115889,2,0.387531368124,0.056,0.483870967742,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1919",2,"down",5,0,5,0,3,1,31,5,1,0.540244369138,1,0,0.376024781875,2,0.670056233546,0.056,0.46875,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1920",1,"left",5,0,5,0,3,2,32,2,1,0.776538452948,1,1,0.388890428902,2,0.527595863834,0.056,0.484848484848,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1921",1,"left",5,0,5,0,3,3,33,8,1,1.91654134818,2,0,0.470113367999,1,0.258653136119,0.056,0.470588235294,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1922",2,"down",5,0,5,0,3,4,34,3,1,0.789337109443,1,0,1.56299612456,2,1.77696503633,0.056,0.457142857143,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1923",1,"left",5,0,5,0,3,5,35,0,2,0.364238683411,1,1,0.517085280484,1,0.681632890348,0.056,0.472222222222,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1924",1,"left",5,0,5,0,3,6,36,6,2,0.600075768602,1,1,0.446579671378,1,0.32977051508,0.056,0.486486486486,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1925",2,"down",5,0,5,0,3,7,37,7,2,0.587933542312,1,0,0.834575353183,2,0.164251542512,0.056,0.473684210526,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1926",2,"down",5,0,5,0,3,8,38,1,1,0.551901106573,1,0,0.528906799231,1,0.528719687747,0.056,0.461538461538,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1927",2,"down",5,0,5,0,3,9,39,9,1,0.74029157051,2,1,0.552430870779,1,0.458120907901,0.056,0.475,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1928",2,"down",5,0,5,0,4,0,40,1,1,0.470703962681,1,0,0.435813446002,1,0.574783763033,0.056,0.463414634146,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1929",1,"left",5,0,5,0,4,1,41,0,2,2.1637452635,2,0,0.364136272601,1,0.246422359127,0.056,0.452380952381,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1930",2,"down",5,0,5,0,4,2,42,3,1,0.316724686625,1,0,0.400638412066,2,0.786681743386,0.056,0.441860465116,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1931",1,"left",5,0,5,0,4,3,43,6,1,0.517660475049,2,0,0.786796474295,2,0.31694567838,0.056,0.431818181818,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1932",2,"down",5,0,5,0,4,4,44,7,1,1.15294477285,1,0,0.599495954,2,0.434607231437,0.056,0.422222222222,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1933",2,"down",5,0,5,0,4,5,45,5,1,0.435334502203,2,1,0.410961113925,2,0.58869969839,0.056,0.434782608696,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1934",1,"left",5,0,5,0,4,6,46,8,1,0.60007307358,2,0,0.340740792075,2,0.516959769491,0.056,0.425531914894,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1935",1,"left",5,0,5,0,4,7,47,4,1,1.31813225779,2,0,0.469630959175,2,0.89338110451,0.056,0.416666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1936",2,"down",5,0,5,0,4,8,48,9,1,0.458951744487,2,1,0.505393892774,2,0.811022406408,0.056,0.428571428571,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1937",1,"left",5,0,5,0,4,9,49,2,1,1.14025006718,1,1,0.576473541438,2,0.857613935881,0.056,0.44,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1938",NA,"",5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1939",1,"left",6,0,6,0,0,0,0,6,1,0.622700858017,2,0,0.705148491827,2,0.647105046541,0.056,0,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1940",1,"left",6,0,6,0,0,1,1,8,1,1.05946718658,1,1,0.576111253562,1,0.575680820148,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1941",1,"left",6,0,6,0,0,2,2,4,1,1.08241952859,1,1,0.377024634803,1,0.304168197054,0.056,0.666666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1942",2,"down",6,0,6,0,0,3,3,1,1,0.553067280824,1,0,0.365088000148,1,0.328658626266,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1943",2,"down",6,0,6,0,0,4,4,5,2,0.587279807129,2,1,0.447715815386,1,0.292357458395,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1944",1,"left",6,0,6,0,0,5,5,2,1,0.494177213826,1,1,0.765158532708,1,0.304232492563,0.056,0.666666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1945",2,"down",6,0,6,0,0,6,6,3,1,0.704989485566,2,1,0.470083337757,1,0.352253153367,0.056,0.714285714286,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1946",2,"down",6,0,6,0,0,7,7,7,1,0.860146870964,1,0,0.503621723718,1,0.29343739196,0.056,0.625,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1947",1,"left",6,0,6,0,0,8,8,0,1,0.542428491455,2,0,0.422958194056,1,0.43356772319,0.056,0.555555555556,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1948",2,"down",6,0,6,0,0,9,9,9,1,0.447132150759,2,1,1.15291974765,2,0.681137391421,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1949",1,"left",6,0,6,0,1,0,10,6,2,1.09423488728,1,1,0.611660125465,1,0.293010423571,0.056,0.636363636364,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1950",2,"down",6,0,6,0,1,1,11,1,1,0.411868181116,1,0,0.493595859214,1,0.55233885505,0.056,0.583333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1951",2,"down",6,0,6,0,1,2,12,7,1,0.636353451282,1,0,0.563274096767,1,0.552122483332,0.056,0.538461538462,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1952",2,"down",6,0,6,0,1,3,13,3,1,0.505913646895,2,1,0.529898952096,1,0.774855604603,0.056,0.571428571429,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1953",2,"down",6,0,6,0,1,4,14,5,1,0.41170647983,1,0,0.364355339338,1,0.528707367652,0.056,0.533333333333,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1954",1,"left",6,0,6,0,1,5,15,0,1,0.848052385056,2,0,0.539760420303,1,0.54146906385,0.056,0.5,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1955",1,"left",6,0,6,0,1,6,16,8,1,0.657816986488,1,1,0.599553319458,1,0.576697228211,0.056,0.529411764706,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1956",1,"left",6,0,6,0,1,7,17,2,1,0.353047029661,1,1,0.470200378692,1,0.292854112333,0.056,0.555555555556,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1957",1,"left",6,0,6,0,1,8,18,4,2,1.10637133852,1,1,0.270597085833,1,0.421930620909,0.056,0.578947368421,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1958",2,"down",6,0,6,0,1,9,19,9,1,0.493302486888,1,0,0.634696783145,1,0.44641489007,0.056,0.55,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1959",2,"down",6,0,6,0,2,0,20,7,2,0.836637429533,2,1,0.516862363722,1,0.6928876846,0.056,0.571428571429,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1960",1,"left",6,0,6,0,2,1,21,0,2,0.470654682293,2,0,0.518262619826,1,0.516835028502,0.056,0.545454545455,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1961",1,"left",6,0,6,0,2,2,22,6,2,0.788293366164,2,0,0.481874826266,1,0.458092417673,0.056,0.521739130435,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1962",2,"down",6,0,6,0,2,3,23,1,2,0.353050879694,2,1,0.399523058219,1,0.364021541689,0.056,0.541666666667,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1963",2,"down",6,0,6,0,2,4,24,5,2,0.623617935289,2,1,0.411302611632,1,0.46892062854,0.056,0.56,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1964",1,"left",6,0,6,0,2,5,25,2,2,0.329555298376,2,0,0.258309328394,2,0.847415590004,0.056,0.538461538462,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1965",1,"left",6,0,6,0,2,6,26,4,2,0.847283148953,1,1,0.246450849354,1,0.222837842106,0.056,0.555555555556,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1966",1,"left",6,0,6,0,2,7,27,8,1,0.847977694466,1,1,0.43402895685,1,0.588473316591,0.056,0.571428571429,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1967",2,"down",6,0,6,0,2,8,28,9,2,0.669459478813,2,1,0.434859793437,1,0.269899460305,0.056,0.586206896552,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1968",2,"down",6,0,6,0,2,9,29,3,2,0.847158792967,2,1,0.35343280272,1,0.317003043834,0.056,0.6,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1969",1,"left",6,0,6,0,3,0,30,6,2,0.929549831329,1,1,0.433808735103,1,0.74143887961,0.056,0.612903225806,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1970",2,"down",6,0,6,0,3,1,31,7,2,0.434382004649,2,1,0.493607794309,1,0.434619936535,0.056,0.625,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1971",2,"down",6,0,6,0,3,2,32,9,2,0.458947894458,2,1,0.470102587911,1,0.505025444851,0.056,0.636363636364,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1972",1,"left",6,0,6,0,3,3,33,4,2,0.904918876004,2,0,0.552495551288,2,0.353253776302,0.056,0.617647058824,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1973",1,"left",6,0,6,0,3,4,34,8,2,0.871892544106,1,1,0.375250155732,1,0.257646353137,0.056,0.628571428571,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1974",2,"down",6,0,6,0,3,5,35,3,1,0.542463526734,1,0,0.410112567195,1,0.422830373045,0.056,0.611111111111,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1975",1,"left",6,0,6,0,3,6,36,2,1,0.435420742884,1,1,0.352445269891,1,0.258122986917,0.056,0.621621621622,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1976",2,"down",6,0,6,0,3,7,37,1,1,0.564770603632,2,1,0.281780654521,1,0.269942580642,0.056,0.631578947368,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1977",2,"down",6,0,6,0,3,8,38,5,2,1.01085901111,2,1,0.364433109953,2,0.257949735544,0.056,0.641025641026,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
"1978",1,"left",6,0,6,0,3,9,39,0,2,1.39908145972,2,0,0.516961694506,1,0.258348598705,0.056,0.625,0.056,"metacognition_realexp","kb",84.2591829664,1,"2014_Mar_17_1528",NA
