"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"3068",2,"down",0,0,0,0,3,7,37,5,3,1.447075927,2,1,0.693680066,2,2.78739586,0.06,0.684210526,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3069",1,"left",0,0,0,0,3,8,38,2,2,0.329556283,1,1,0.446621233,1,2.175660759,0.06,0.692307692,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3070",2,"down",0,0,0,0,3,9,39,1,2,0.258905124,2,1,0.470099367,3,1.599322849,0.06,0.7,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3071",2,"down",0,0,0,0,4,0,40,1,2,0.23542237,2,1,0.293602756,3,0.787570269,0.06,0.707317073,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3072",1,"left",0,0,0,0,4,1,41,2,2,0.317763893,1,1,0.293682838,2,0.940462078,0.06,0.714285714,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3073",2,"down",0,0,0,0,4,2,42,9,2,0.55302225,2,1,0.352494251,3,0.622851418,0.06,0.720930233,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3074",2,"down",0,0,0,0,4,3,43,7,3,0.741394412,2,1,0.352359883,3,0.399353881,0.06,0.727272727,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3075",1,"left",0,0,0,0,4,4,44,0,2,0.22363845,1,1,0.293656272,3,0.775823309,0.06,0.733333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3076",1,"left",0,0,0,0,4,5,45,4,2,0.729528485,1,1,0.293629707,2,1.175800132,0.06,0.739130435,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3077",1,"left",0,0,0,0,4,6,46,6,1,1.094215534,1,1,0.587731048,2,1.775670076,0.06,0.744680851,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3078",2,"down",0,0,0,0,4,7,47,5,1,1.083398753,1,0,0.49357673,1,1.25818285,0.06,0.729166667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3079",2,"down",0,0,0,0,4,8,48,3,1,0.517763662,1,0,3.187577507,1,1.269883993,0.06,0.714285714,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3080",1,"left",0,0,0,0,4,9,49,8,2,0.282551505,1,1,0.317069339,3,0.681752923,0.06,0.72,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3081",1,"left",1,0,1,0,0,0,0,4,1,1.529410904,2,0,0.517067183,2,0.83423932,0.06,0,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3082",2,"down",1,0,1,0,0,1,1,3,1,0.941307939,2,1,0.481790885,2,1.069954681,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3083",1,"left",1,0,1,0,0,2,2,8,1,0.364832581,1,1,0.364213875,2,1.646380758,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3084",2,"down",1,0,1,0,0,3,3,7,2,1.258895114,1,0,0.881863959,2,2.48152831,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3085",1,"left",1,0,1,0,0,4,4,6,2,0.306004998,1,1,0.999582652,3,0.928613477,0.06,0.6,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3086",2,"down",1,0,1,0,0,5,5,5,2,0.800053362,1,0,0.328997637,3,0.822913174,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3087",1,"left",1,0,1,0,0,6,6,2,2,0.294188353,2,0,1.199534295,3,0.811034927,0.06,0.428571429,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3088",2,"down",1,0,1,0,0,7,7,9,2,2.623448565,1,0,1.164167905,1,0.352281727,0.06,0.375,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3089",2,"down",1,0,1,0,0,8,8,1,2,0.282457564,2,1,0.493678757,2,1.128702953,0.06,0.444444444,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3090",1,"left",1,0,1,0,0,9,9,0,2,0.317795463,2,0,0.317121315,3,1.034522069,0.06,0.4,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3091",2,"down",1,0,1,0,1,0,10,1,2,0.57656699,2,1,0.281862727,2,3.199163533,0.06,0.454545455,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3092",1,"left",1,0,1,0,1,1,11,0,1,0.270565456,2,0,0.552623767,2,1.563983024,0.06,0.416666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3093",2,"down",1,0,1,0,1,2,12,9,1,0.365011995,2,1,0.681536164,1,0.36423659,0.06,0.461538462,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3094",1,"left",1,0,1,0,1,3,13,4,1,6.658442268,2,0,0.70541663,1,2.034527459,0.06,0.428571429,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3095",2,"down",1,0,1,0,1,4,14,3,2,0.082520166,2,1,0.552459369,2,0.72870534,0.06,0.466666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3096",1,"left",1,0,1,0,1,5,15,2,2,0.670657781,1,1,0.281893528,1,0.681715962,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3097",2,"down",1,0,1,0,1,6,16,7,1,1.188273215,2,1,0.446645104,1,0.52869094,0.06,0.529411765,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3098",1,"left",1,0,1,0,1,7,17,8,2,2.317598725,1,1,0.293666668,2,0.846392077,0.06,0.555555556,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3099",2,"down",1,0,1,0,1,8,18,5,1,0.364820646,2,1,0.623035452,2,1.32861263,0.06,0.578947368,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3100",1,"left",1,0,1,0,1,9,19,6,1,0.28251801,2,0,4.152201491,1,0.429524597,0.06,0.55,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3101",2,"down",1,0,1,0,2,0,20,1,2,0.811846522,2,1,0.623097438,2,1.199209349,0.06,0.571428571,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3102",1,"left",1,0,1,0,2,1,21,6,3,1.400038809,1,1,0.317139796,3,0.269925574,0.06,0.590909091,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3103",2,"down",1,0,1,0,2,2,22,5,3,1.564657942,2,1,0.328924101,3,0.305261934,0.06,0.608695652,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3104",2,"down",1,0,1,0,2,3,23,3,2,0.611892569,2,1,0.387737439,3,1.105163988,0.06,0.625,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3105",1,"left",1,0,1,0,2,4,24,8,2,0.506002842,2,0,0.340724961,2,0.634653434,0.06,0.6,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3106",1,"left",1,0,1,0,2,5,25,0,3,2.023466968,1,1,0.293642027,3,0.328845944,0.06,0.615384615,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3107",2,"down",1,0,1,0,2,6,26,9,3,0.941213612,2,1,0.352489631,3,0.340536693,0.06,0.62962963,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3108",1,"left",1,0,1,0,2,7,27,4,2,0.458870242,1,1,0.305409007,2,1.269929809,0.06,0.642857143,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3109",2,"down",1,0,1,0,2,8,28,7,3,0.75305898,2,1,0.293613152,3,0.387565726,0.06,0.655172414,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3110",1,"left",1,0,1,0,2,9,29,2,2,0.56481156,1,1,0.270161969,1,1.199280575,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3111",1,"left",1,0,1,0,3,0,30,4,3,0.388374241,1,1,0.634764316,3,0.340507817,0.06,0.677419355,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3112",1,"left",1,0,1,0,3,1,31,2,1,0.423367944,1,1,0.352476156,1,0.705230671,0.06,0.6875,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3113",1,"left",1,0,1,0,3,2,32,8,3,0.55327135,1,1,0.304661323,3,0.482151252,0.06,0.696969697,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3114",2,"down",1,0,1,0,3,3,33,9,2,0.776542118,2,1,0.270151189,3,0.316970008,0.06,0.705882353,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3115",2,"down",1,0,1,0,3,4,34,1,3,0.364823726,2,1,0.270077267,3,0.246464766,0.06,0.714285714,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3116",2,"down",1,0,1,0,3,5,35,3,2,1.200121816,2,1,1.434693705,1,0.364017906,0.06,0.722222222,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3117",2,"down",1,0,1,0,3,6,36,7,3,0.364823726,2,1,0.269159795,3,0.18854272,0.06,0.72972973,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3118",2,"down",1,0,1,0,3,7,37,5,2,0.458924528,2,1,0.352472305,3,0.752285115,0.06,0.736842105,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3119",1,"left",1,0,1,0,3,8,38,0,2,0.458924913,1,1,0.364225425,1,1.56401267,0.06,0.743589744,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3120",1,"left",1,0,1,0,3,9,39,6,3,1.752987368,1,1,0.458312366,2,0.752248539,0.06,0.75,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3121",1,"left",1,0,1,0,4,0,40,4,2,0.011896342,1,1,1.470045851,1,0.917162588,0.06,0.756097561,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3122",1,"left",1,0,1,0,4,1,41,8,2,0.823673948,1,1,0.305308905,2,0.905250076,0.06,0.761904762,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3123",1,"left",1,0,1,0,4,2,42,6,2,0.376526025,1,1,0.38779288,2,0.540523756,0.06,0.76744186,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3124",2,"down",1,0,1,0,4,3,43,7,3,0.306585974,2,1,0.340684535,3,0.246343489,0.06,0.772727273,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3125",2,"down",1,0,1,0,4,4,44,5,1,0.341319027,2,1,0.492734719,2,1.223709677,0.06,0.777777778,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3126",2,"down",1,0,1,0,4,5,45,1,2,0.352837677,2,1,0.281873122,3,0.505234367,0.06,0.782608696,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3127",2,"down",1,0,1,0,4,6,46,9,2,0.364830656,2,1,1.658265165,1,0.340503582,0.06,0.787234043,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3128",1,"left",1,0,1,0,4,7,47,2,2,1.964773752,1,1,0.352297127,1,0.65830405,0.06,0.791666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3129",2,"down",1,0,1,0,4,8,48,3,3,0.623629903,2,1,0.658385287,3,1.081558032,0.06,0.795918367,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3130",1,"left",1,0,1,0,4,9,49,0,1,0.353033646,2,0,0.823027906,1,1.72869918,0.06,0.78,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3131",1,"left",2,0,2,0,0,0,0,8,2,1.447118278,2,0,0.634560647,2,1.187268731,0.06,0,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3132",2,"down",2,0,2,0,0,1,1,1,2,0.305990368,2,1,0.3642081,2,0.493459303,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3133",1,"left",2,0,2,0,0,2,2,6,3,0.411879325,1,1,0.37599202,3,0.446386379,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3134",1,"left",2,0,2,0,0,3,3,2,2,0.87065139,2,0,0.399549079,1,1.552239915,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3135",1,"left",2,0,2,0,0,4,4,0,3,2.435268906,2,0,0.351880549,2,0.952823509,0.06,0.4,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3136",2,"down",2,0,2,0,0,5,5,9,2,0.40008886,2,1,0.575983703,1,1.269913639,0.06,0.5,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3137",1,"left",2,0,2,0,0,6,6,4,3,2.976415605,1,1,0.458324687,1,0.752141122,0.06,0.571428571,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3138",2,"down",2,0,2,0,0,7,7,7,3,5.246816278,2,1,0.470104757,2,0.540513746,0.06,0.625,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3139",2,"down",2,0,2,0,0,8,8,5,2,1.729446864,2,1,0.540535307,2,0.670067565,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3140",2,"down",2,0,2,0,0,9,9,3,3,3.58811644,2,1,0.411245218,2,0.940523294,0.06,0.7,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3141",1,"left",2,0,2,0,1,0,10,2,2,0.435363618,2,0,0.340705711,1,0.76406172,0.06,0.636363636,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3142",2,"down",2,0,2,0,1,1,11,3,3,0.600111729,2,1,0.458294656,2,1.305181852,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3143",2,"down",2,0,2,0,1,2,12,5,3,0.388358456,2,1,0.423079959,2,1.281814986,0.06,0.692307692,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3144",1,"left",2,0,2,0,1,3,13,4,2,0.305988443,2,0,0.398704373,2,0.788376089,0.06,0.642857143,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3145",2,"down",2,0,2,0,1,4,14,1,3,0.282518395,2,1,0.305442502,1,0.411021528,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3146",2,"down",2,0,2,0,1,5,15,7,3,1.211821035,2,1,0.352459215,2,0.705294198,0.06,0.6875,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3147",1,"left",2,0,2,0,1,6,16,0,3,4.117674417,2,0,0.340492417,2,0.57581661,0.06,0.647058824,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3148",1,"left",2,0,2,0,1,7,17,8,2,0.411863925,1,1,0.952452362,1,1.022814766,0.06,0.666666667,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3149",1,"left",2,0,2,0,1,8,18,6,2,2.964620904,1,1,0.999499875,1,0.528725591,0.06,0.684210526,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3150",2,"down",2,0,2,0,1,9,19,9,3,0.270701749,2,1,0.423077649,3,0.587568575,0.06,0.7,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3151",1,"left",2,0,2,0,2,0,20,2,3,0.317662636,1,1,0.670112611,2,0.528706726,0.06,0.714285714,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3152",2,"down",2,0,2,0,2,1,21,9,3,1.070641919,2,1,0.670134171,2,0.469929963,0.06,0.727272727,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3153",1,"left",2,0,2,0,2,2,22,4,3,1.293962353,2,0,0.352450745,2,0.564104302,0.06,0.695652174,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3154",2,"down",2,0,2,0,2,3,23,7,3,2.776452026,2,1,0.375867277,2,0.599443741,0.06,0.708333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3155",1,"left",2,0,2,0,2,4,24,6,3,0.929380412,1,1,0.305437497,3,1.292715699,0.06,0.72,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3156",1,"left",2,0,2,0,2,5,25,8,2,0.917713534,1,1,0.728907083,1,0.799314533,0.06,0.730769231,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3157",2,"down",2,0,2,0,2,6,26,5,3,0.41186739,2,1,0.328942196,3,0.39931846,0.06,0.740740741,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3158",2,"down",2,0,2,0,2,7,27,1,3,1.400034189,2,1,0.870046544,3,0.411161286,0.06,0.75,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3159",1,"left",2,0,2,0,2,8,28,0,2,0.388351911,2,0,0.493591745,2,0.717016131,0.06,0.724137931,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3160",2,"down",2,0,2,0,2,9,29,3,3,0.353097942,2,1,0.399471308,3,0.37603052,0.06,0.733333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3161",1,"left",2,0,2,0,3,0,30,8,2,0.976529567,2,0,0.84654916,1,0.375836092,0.06,0.709677419,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3162",2,"down",2,0,2,0,3,1,31,9,3,3.941036124,2,1,0.834860722,3,0.634474405,0.06,0.71875,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3163",2,"down",2,0,2,0,3,2,32,1,3,2.129387881,2,1,0.575932882,3,0.399386221,0.06,0.727272727,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3164",1,"left",2,0,2,0,3,3,33,2,2,0.364699754,1,1,0.434824223,1,1.693455222,0.06,0.735294118,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3165",1,"left",2,0,2,0,3,4,34,6,1,0.235447396,2,0,0.611212261,1,0.717079273,0.06,0.714285714,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3166",2,"down",2,0,2,0,3,5,35,3,3,1.57658701,2,1,0.28176994,2,0.89344806,0.06,0.722222222,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3167",2,"down",2,0,2,0,3,6,36,5,3,1.200116426,2,1,0.317153271,3,0.387583436,0.06,0.72972973,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3168",2,"down",2,0,2,0,3,7,37,7,3,0.317839739,2,1,0.387599991,3,0.375854572,0.06,0.736842105,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3169",1,"left",2,0,2,0,3,8,38,0,2,0.317722312,2,0,0.281898918,3,1.058159596,0.06,0.717948718,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3170",1,"left",2,0,2,0,3,9,39,4,2,1.117705603,1,1,0.458339317,1,1.505148126,0.06,0.725,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3171",1,"left",2,0,2,0,4,0,40,4,3,0.423704056,1,1,0.458281566,3,0.352137349,0.06,0.731707317,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3172",2,"down",2,0,2,0,4,1,41,5,3,1.2353831,2,1,0.411251378,3,0.599347105,0.06,0.738095238,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3173",2,"down",2,0,2,0,4,2,42,1,3,2.200085626,2,1,0.352396844,2,0.599320539,0.06,0.744186047,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3174",1,"left",2,0,2,0,4,3,43,2,2,1.517217721,1,1,0.294099801,3,0.611091369,0.06,0.75,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3175",2,"down",2,0,2,0,4,4,44,7,2,1.799999076,2,1,0.293638177,2,1.669866591,0.06,0.755555556,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3176",2,"down",2,0,2,0,4,5,45,3,2,0.329626739,2,1,0.328851719,3,0.446350573,0.06,0.760869565,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3177",1,"left",2,0,2,0,4,6,46,8,2,1.317649161,1,1,0.987764851,1,0.55225801,0.06,0.765957447,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3178",1,"left",2,0,2,0,4,7,47,6,2,0.306006153,1,1,0.65830328,2,0.846382067,0.06,0.770833333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3179",1,"left",2,0,2,0,4,8,48,0,3,0.341311712,1,1,0.32888637,3,0.2230825,0.06,0.775510204,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3180",2,"down",2,0,2,0,4,9,49,9,2,0.29430116,2,1,0.305384751,2,0.446391769,0.06,0.78,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3181",1,"left",3,0,3,0,0,0,0,0,3,0.506003612,1,1,0.587583975,2,0.399055885,0.06,1,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3182",2,"down",3,0,3,0,0,1,1,9,2,0.364858377,2,1,0.340676835,2,0.364092982,0.06,1,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3183",2,"down",3,0,3,0,0,2,2,5,2,0.635394958,2,1,0.305383981,3,0.622942665,0.06,1,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3184",2,"down",3,0,3,0,0,3,3,1,3,0.341300162,2,1,0.352371434,2,0.50534371,0.06,1,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3185",1,"left",3,0,3,0,0,4,4,4,2,0.306065059,2,0,0.293606991,1,0.340513977,0.06,0.8,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3186",1,"left",3,0,3,0,0,5,5,8,3,0.305998453,1,1,0.22307942,3,0.187612542,0.06,0.833333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3187",1,"left",3,0,3,0,0,6,6,2,2,0.294226083,1,1,0.328932186,1,1.245733252,0.06,0.857142857,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3188",2,"down",3,0,3,0,0,7,7,3,2,0.294211068,2,1,0.293650112,1,0.211082976,0.06,0.875,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3189",1,"left",3,0,3,0,0,8,8,6,3,0.400104645,1,1,0.281886598,2,0.975797283,0.06,0.888888889,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3190",2,"down",3,0,3,0,0,9,9,7,3,0.635403813,2,1,0.37599356,2,1.328730057,0.06,0.9,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3191",2,"down",3,0,3,0,1,0,10,7,3,2.00000539,2,1,0.55247554,3,2.022772415,0.06,0.909090909,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3192",1,"left",3,0,3,0,1,1,11,6,2,0.447130598,2,0,0.246598364,2,0.799325698,0.06,0.833333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3193",1,"left",3,0,3,0,1,2,12,8,1,1.223581469,2,0,0.846458298,2,1.646318386,0.06,0.769230769,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3194",2,"down",3,0,3,0,1,3,13,5,3,1.02358555,2,1,0.293611997,3,1.293466079,0.06,0.785714286,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3195",2,"down",3,0,3,0,1,4,14,3,2,0.44721607,2,1,0.305412087,3,1.740433049,0.06,0.8,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3196",1,"left",3,0,3,0,1,5,15,0,3,0.60013483,1,1,0.293633172,2,1.210050386,0.06,0.8125,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3197",2,"down",3,0,3,0,1,6,16,9,2,0.447138683,2,1,0.211293575,1,1.364039466,0.06,0.823529412,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3198",1,"left",3,0,3,0,1,7,17,4,3,0.282505689,1,1,0.305367041,3,0.881686471,0.06,0.833333333,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3199",1,"left",3,0,3,0,1,8,18,2,3,4.505690601,1,1,0.528901154,2,1.340514747,0.06,0.842105263,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3200",2,"down",3,0,3,0,1,9,19,1,2,0.788270982,2,1,0.481927562,3,1.093397778,0.06,0.85,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3201",1,"left",3,0,3,0,2,0,20,2,3,1.069693261,1,1,0.659241928,3,4.234405566,0.06,0.857142857,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3202",1,"left",3,0,3,0,2,1,21,8,1,1.129383646,1,1,0.634751996,3,3.657984879,0.06,0.863636364,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
"3203",2,"down",3,0,3,0,2,2,22,1,3,0.353072917,2,1,0.423059553,2,0.963998733,0.06,0.869565217,0.06,"metacognition_realexp","fd",84.82177439,1,"2013_Dec_05_1145",NA
